Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
org.apache.cxf.configuration.spring.AbstractFactoryBeanDefinitionParser;;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;4;4
org.apache.cxf.configuration.spring.ConfigurerImpl.MatcherHolder;;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;2
org.apache.cxf.configuration.spring.MappingBeanDefinitionParser;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.staxutils.transform.OutTransformWriter;;1;0;1;1;0;0;1;0;0;0;0;12;17;0;0;0;0;33;6
org.apache.cxf.configuration.spring.StringBeanDefinitionParser;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.continuations.SuspendedInvocationException;;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;3;3
org.apache.cxf.databinding.AbstractDataBinding;;0;0;1;1;0;0;1;0;0;0;0;3;7;0;0;0;0;13;5
org.apache.cxf.service.model.SchemaInfo;;0;0;0;1;0;1;1;0;0;0;0;3;7;0;0;0;0;13;5
org.apache.cxf.service.model.InterfaceInfo;;0;0;0;0;0;1;0;0;0;0;0;1;6;0;0;0;0;8;3
org.apache.cxf.databinding.AbstractInterceptorProvidingDataBinding;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.databinding.AbstractWrapperHelper;;0;0;0;1;0;1;0;0;0;0;0;3;4;0;0;0;0;9;4
org.apache.cxf.service.model.MessagePartInfo;;0;0;0;1;1;1;1;0;0;0;0;2;12;0;0;0;0;18;6
org.apache.cxf.databinding.source.mime.CustomExtensionRegistry;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.databinding.source.mime.MimeAttribute;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.databinding.source.mime.MimeSerializer;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.databinding.source.NodeDataReader;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.cxf.staxutils.StaxSource;;0;0;1;1;0;1;1;0;0;0;0;3;3;0;1;0;0;11;7
org.apache.cxf.databinding.source.NodeDataWriter;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.databinding.source.SourceDataBinding;;0;0;0;0;0;1;0;0;0;1;0;3;0;0;0;0;0;5;3
org.apache.cxf.service.ServiceModelVisitor;;0;0;0;1;0;1;1;0;1;0;0;2;1;0;0;0;0;7;6
org.apache.cxf.databinding.source.XMLStreamDataReader;;0;0;1;1;0;0;0;0;0;1;1;4;5;0;0;0;0;13;6
org.apache.cxf.databinding.source.XMLStreamDataWriter;;0;0;1;1;0;1;0;0;0;0;0;2;2;0;0;0;0;7;5
org.apache.cxf.databinding.source.XMLStreamDataReader.NUllOutputStream;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.interceptor.StaxInEndingInterceptor;;0;0;0;0;0;1;0;0;1;0;0;1;2;0;0;0;0;5;4
org.apache.cxf.staxutils.DepthXMLStreamReader;;0;0;0;1;0;0;0;0;0;0;0;3;24;2;0;0;0;30;4
org.apache.cxf.staxutils.FragmentStreamReader;;0;0;0;0;0;1;1;0;0;0;0;2;5;0;0;0;0;9;4
org.apache.cxf.staxutils.StaxStreamFilter;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.staxutils.W3CDOMStreamReader;;1;0;0;1;1;0;1;0;0;0;0;15;10;0;0;0;0;29;6
org.apache.cxf.staxutils.validation.WoodstoxValidationImpl;;0;0;0;0;0;1;0;0;0;0;0;1;4;0;0;0;0;6;3
org.apache.cxf.staxutils.AbstractDOMStreamReader;;0;0;0;1;0;1;1;0;0;0;0;6;10;1;0;0;0;20;6
org.apache.cxf.databinding.source.XMLStreamDataWriter.MtomValidationErrorHandler;;0;0;0;0;0;1;0;0;0;0;0;3;3;0;0;0;0;7;3
org.apache.cxf.databinding.stax.StaxDataBinding;;0;0;0;1;0;1;0;0;0;0;0;2;1;0;0;0;0;5;4
org.apache.cxf.databinding.stax.StaxDataBinding.RemoveStaxInEndingInterceptor;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.databinding.stax.StaxDataBinding.XMLStreamDataReader;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.databinding.stax.StaxDataBinding.XMLStreamDataWriter;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.phase.AbstractPhaseInterceptor;;0;0;0;0;0;1;1;0;0;0;0;1;8;1;0;0;0;12;5
org.apache.cxf.databinding.stax.StaxDataBindingFeature;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.databinding.stax.StaxDataBindingFeature.Portable;;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;4;4
org.apache.cxf.feature.DelegatingFeature;;0;0;0;0;1;1;0;0;0;0;0;0;5;1;0;0;0;8;4
org.apache.cxf.interceptor.AbstractInDatabindingInterceptor;;0;0;0;1;0;0;0;0;0;0;0;8;10;0;0;0;0;19;3
org.apache.cxf.databinding.stax.StaxDataBindingInterceptor;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.message.MessageContentsList;;0;0;0;0;0;1;0;0;0;0;0;2;6;0;0;0;0;9;3
org.apache.cxf.service.model.BindingOperationInfo;;0;0;0;1;0;1;1;0;0;1;0;2;13;1;0;0;0;20;7
org.apache.cxf.service.model.BindingMessageInfo;;0;0;0;0;0;1;0;0;1;0;0;0;3;0;0;0;0;5;3
org.apache.cxf.endpoint.AbstractConduitSelector;;0;0;0;1;0;1;0;0;0;0;0;6;7;0;0;0;0;15;4
org.apache.cxf.endpoint.AbstractConduitSelector.ContextualBooleanGetter;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.service.model.EndpointInfo;;0;0;0;1;0;1;1;0;0;0;0;3;9;2;0;0;0;17;6
org.apache.cxf.endpoint.AbstractEndpointFactory;;0;0;0;1;1;0;1;0;0;0;0;3;4;0;0;0;0;10;5
org.apache.cxf.interceptor.AnnotationInterceptors;;0;0;0;1;0;1;1;0;0;0;0;7;5;0;0;0;0;15;5
org.apache.cxf.endpoint.EndpointException;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.endpoint.ClientCallback;;0;0;0;0;0;1;0;0;0;0;0;3;8;0;0;0;0;12;3
org.apache.cxf.endpoint.ClientImpl;;1;0;1;1;1;0;1;0;0;1;0;24;41;1;0;0;0;72;9
org.apache.cxf.endpoint.ClientImpl.EchoContext;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.cxf.endpoint.ClientImpl.IllegalEmptyResponseException;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.endpoint.ClientImpl.ResponseContext;;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;0;0;5;3
org.apache.cxf.interceptor.ClientOutFaultObserver;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.message.ExchangeImpl;;1;0;1;1;0;0;1;0;1;0;0;7;7;1;0;0;0;20;8
org.apache.cxf.message.MessageImpl;;0;0;0;1;1;0;1;0;0;0;0;5;12;3;0;0;0;23;6
org.apache.cxf.phase.PhaseChainCache;;0;0;0;1;0;1;0;0;1;0;0;2;6;0;0;0;0;11;5
org.apache.cxf.phase.PhaseInterceptorChain;;1;0;1;1;0;0;1;0;1;0;0;21;29;2;0;0;0;57;8
org.apache.cxf.service.model.MessageInfo;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.workqueue.SynchronousExecutor;;0;1;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;4;3
org.apache.cxf.endpoint.PreexistingConduitSelector;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.cxf.endpoint.EndpointImpl;;0;0;0;1;1;1;1;0;0;0;0;3;3;0;0;0;0;10;6
org.apache.cxf.service.model.AbstractPropertiesHolder;;0;0;0;1;0;0;0;0;0;0;0;11;18;1;0;0;0;31;4
org.apache.cxf.service.model.OperationInfo;;0;0;0;1;1;1;1;0;0;0;0;2;22;1;0;0;0;29;7
org.apache.cxf.endpoint.UpfrontConduitSelector;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.cxf.endpoint.DeferredConduitSelector;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.cxf.interceptor.AbstractAttributedInterceptorProvider;;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;4;4
org.apache.cxf.interceptor.ClientFaultConverter;;1;0;1;1;0;0;0;0;0;0;0;8;7;0;0;0;0;18;5
org.apache.cxf.interceptor.InFaultChainInitiatorObserver;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.apache.cxf.interceptor.MessageSenderInterceptor;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;5;3
org.apache.cxf.interceptor.OutFaultChainInitiatorObserver;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.apache.cxf.endpoint.ListenerRegistrationException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.endpoint.ManagedEndpoint;;0;0;0;1;0;1;0;0;0;0;0;3;7;0;0;0;0;12;4
org.apache.cxf.endpoint.NullConduitSelector;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.endpoint.ServerImpl;;0;0;0;1;0;1;0;0;0;0;0;5;6;0;0;0;0;13;4
org.apache.cxf.transport.MultipleEndpointObserver;;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;0;0;5;3
org.apache.cxf.endpoint.SimpleEndpointImplFactory;;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;3;3
org.apache.cxf.extension.RegistryImpl;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.feature.AbstractFeature;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.feature.FastInfosetFeature.Portable;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.interceptor.FIStaxInInterceptor;;0;0;0;0;0;1;0;0;0;0;0;1;4;0;0;0;0;6;3
org.apache.cxf.interceptor.FIStaxOutInterceptor;;0;0;0;1;0;1;1;0;0;0;0;3;10;0;0;0;0;16;5
org.apache.cxf.feature.LoggingFeature.Portable;;0;0;0;0;0;1;0;0;0;0;1;1;5;0;0;0;0;8;4
org.apache.cxf.interceptor.LoggingInInterceptor;;0;0;1;1;0;1;0;0;0;0;0;3;9;0;0;0;0;15;5
org.apache.cxf.interceptor.LoggingOutInterceptor;;0;0;0;1;0;1;0;0;0;0;0;2;5;0;0;0;0;9;4
org.apache.cxf.feature.StaxTransformFeature;;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.feature.StaxTransformFeature.Portable;;0;0;0;0;0;1;0;0;0;0;0;0;13;0;0;0;0;14;2
org.apache.cxf.interceptor.transform.TransformInInterceptor;;0;0;0;0;0;1;1;0;0;0;0;2;3;0;0;1;0;8;5
org.apache.cxf.interceptor.transform.TransformOutInterceptor;;0;0;0;1;0;1;1;0;0;0;0;4;3;0;0;1;0;11;6
org.apache.cxf.feature.transform.AbstractXSLTInterceptor;;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;4;2
org.apache.cxf.feature.transform.XSLTFeature;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.feature.transform.XSLTFeature.Portable;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.feature.transform.XSLTInInterceptor;;0;0;0;0;0;1;0;0;0;0;0;2;6;0;0;0;0;9;3
org.apache.cxf.feature.transform.XSLTOutInterceptor;;0;0;0;1;0;1;0;0;0;0;0;2;6;0;0;0;0;10;4
org.apache.cxf.interceptor.StaxInInterceptor;;0;0;1;1;0;1;1;0;0;0;0;2;2;0;0;0;0;8;6
org.apache.cxf.feature.transform.XSLTUtils;;0;0;0;0;0;1;0;0;0;0;0;3;3;0;0;0;0;7;3
org.apache.cxf.feature.transform.XSLTOutInterceptor.XSLTCachedOutputStreamCallback;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.cxf.feature.transform.XSLTOutInterceptor.XSLTCachedWriter;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.feature.transform.XSLTOutInterceptor.XSLTStreamWriter;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.interceptor.AbstractOutDatabindingInterceptor;;0;0;1;1;0;0;0;0;0;0;0;4;7;0;1;0;0;14;5
org.apache.cxf.interceptor.StaxOutInterceptor;;0;0;0;1;0;1;1;0;0;0;0;4;4;0;0;0;0;11;5
org.apache.cxf.io.CachedWriter;;1;0;0;1;0;0;1;0;1;0;0;20;23;0;0;0;0;47;6
org.apache.cxf.staxutils.DelegatingXMLStreamWriter;;0;0;0;1;0;1;0;0;0;0;0;0;18;0;0;0;0;20;3
org.apache.cxf.feature.validation.DefaultSchemaValidationTypeProvider;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.cxf.feature.validation.SchemaValidationFeature;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.feature.validation.SchemaValidationFeature.Portable;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.feature.WrappedFeature;;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;4;2
org.apache.cxf.headers.Header;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.helpers.DOMUtils.NullResolver;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.helpers.LoadingByteArrayOutputStream;;0;0;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;6;2
org.apache.cxf.helpers.LoadingByteArrayOutputStream.LoadedByteArrayInputStream;;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.cxf.helpers.MapNamespaceContext;;0;0;0;0;0;1;0;0;0;0;0;2;3;0;0;0;0;6;3
org.apache.cxf.helpers.NSDecl;;0;0;0;0;0;1;0;0;0;0;0;1;5;0;0;0;0;7;3
org.apache.cxf.helpers.NSStack;;0;0;0;0;0;1;0;0;0;0;0;3;6;0;0;0;0;10;3
org.apache.cxf.helpers.ServiceUtils;;0;0;0;1;0;1;0;0;1;0;0;8;6;0;0;0;0;17;5
org.apache.cxf.helpers.XPathUtils;;0;0;0;0;0;1;0;0;0;0;0;2;8;0;0;0;0;11;3
org.apache.cxf.interceptor.AbstractFaultChainInitiatorObserver;;0;0;1;0;0;1;0;0;0;0;0;1;3;0;0;0;0;6;4
org.apache.cxf.service.model.BindingFaultInfo;;0;1;0;0;0;1;0;0;0;1;0;0;2;0;0;0;0;5;4
org.apache.cxf.service.model.ServiceModelUtil;;0;0;1;1;0;1;0;0;0;0;0;7;3;0;0;0;0;13;5
org.apache.cxf.ws.addressing.EndpointReferenceUtils;;1;0;1;1;0;0;0;0;0;0;0;22;24;0;0;0;0;49;5
org.apache.cxf.service.model.AbstractMessageContainer;;0;0;0;1;1;0;1;0;0;0;0;9;12;1;0;0;0;25;6
org.apache.cxf.staxutils.PrettyPrintXMLStreamWriter;;0;0;0;1;0;1;0;0;0;0;0;2;14;0;0;0;0;18;4
org.apache.cxf.staxutils.CachingXmlEventWriter;;0;0;0;1;0;1;1;0;0;0;0;6;15;1;0;0;0;25;6
org.apache.cxf.staxutils.CachingXmlEventWriter.NSContext;;0;0;0;0;0;1;0;0;0;0;0;2;4;0;0;0;0;7;3
org.apache.cxf.interceptor.AttachmentInInterceptor;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.interceptor.AttachmentOutInterceptor;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.interceptor.AttachmentOutInterceptor.AttachmentOutEndingInterceptor;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.service.model.FaultInfo;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.cxf.interceptor.FaultOutInterceptor;;0;0;1;1;0;1;0;0;0;0;0;4;3;0;0;0;0;10;5
org.apache.cxf.interceptor.StaxOutEndingInterceptor;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.cxf.io.DelegatingInputStream;;0;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;5;4
org.apache.cxf.interceptor.LoggingMessage;;0;0;0;1;0;1;1;0;0;0;0;2;11;0;0;0;0;16;5
org.apache.cxf.interceptor.LoggingOutInterceptor.LogWriter;;0;0;0;0;0;1;0;0;0;0;0;2;5;0;0;0;0;8;3
org.apache.cxf.interceptor.LoggingOutInterceptor.LoggingCallback;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.io.CacheAndWriteOutputStream;;0;0;0;0;0;1;0;0;0;0;0;3;5;0;0;0;0;9;3
org.apache.cxf.interceptor.MessageSenderInterceptor.MessageSenderEndingInterceptor;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.interceptor.OutgoingChainInterceptor;;0;0;1;1;0;0;1;0;0;0;0;6;7;0;0;0;0;16;5
org.apache.cxf.interceptor.OneWayProcessorInterceptor;;0;0;1;1;0;1;0;0;0;0;0;3;1;0;0;0;0;7;5
org.apache.cxf.interceptor.security.AbstractAuthorizingInInterceptor;;0;0;0;0;0;1;1;0;0;0;0;3;6;1;0;0;0;12;5
org.apache.cxf.interceptor.security.AccessDeniedException;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.interceptor.security.AbstractSecurityContextInInterceptor;;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;6;2
org.apache.cxf.interceptor.security.DefaultSecurityContext;;0;0;0;1;0;1;0;0;1;0;0;5;7;0;0;0;0;15;5
org.apache.cxf.interceptor.security.AbstractUsernameTokenInInterceptor;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.interceptor.security.AuthenticationException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.interceptor.security.callback.CallbackHandlerProviderAuthPol;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;3;3
org.apache.cxf.interceptor.security.NamePasswordCallbackHandler;;0;0;0;0;0;1;0;0;0;0;0;2;4;0;0;0;0;7;3
org.apache.cxf.interceptor.security.callback.CallbackHandlerProviderUsernameToken;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;3;3
org.apache.cxf.interceptor.security.NameDigestPasswordCallbackHandler;;0;0;0;0;0;1;0;0;0;0;0;3;4;0;0;0;0;8;3
org.apache.cxf.interceptor.security.callback.CallbackHandlerTlsCert;;0;0;0;0;0;1;0;0;0;0;0;3;2;0;0;1;0;7;4
org.apache.cxf.security.transport.TLSSessionInfo;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.interceptor.security.callback.CertKeyToUserNameMapper;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;3;3
org.apache.cxf.interceptor.security.DelegatingAuthenticationInterceptor;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.interceptor.security.DepthRestrictingStreamInterceptor;;0;0;0;0;0;1;1;0;0;0;0;1;4;0;0;0;0;7;4
org.apache.cxf.staxutils.DepthRestrictingStreamReader;;0;0;0;0;0;1;0;0;1;0;0;2;3;0;0;0;0;7;4
org.apache.cxf.interceptor.security.JAASAuthenticationFeature;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.interceptor.security.JAASAuthenticationFeature.Portable;;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;4;4
org.apache.cxf.interceptor.security.JAASLoginInterceptor;;0;0;0;1;1;1;1;0;0;1;0;3;9;0;0;0;0;17;7
org.apache.cxf.interceptor.security.RolePrefixSecurityContextImpl;;0;0;0;0;0;1;1;0;0;1;0;3;6;0;0;0;0;12;5
org.apache.cxf.interceptor.security.OperationInfoAuthorizingInterceptor;;0;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;5;3
org.apache.cxf.interceptor.security.SimpleAuthorizingInterceptor;;0;0;0;0;0;1;1;0;0;0;0;3;9;0;0;0;0;14;4
org.apache.cxf.interceptor.security.SecureAnnotationsInterceptor;;0;0;0;0;0;1;0;0;0;0;0;4;5;0;0;0;0;10;3
org.apache.cxf.interceptor.ServiceInvokerInterceptor;;0;0;0;1;0;0;0;0;0;0;0;1;4;0;0;0;0;6;3
org.apache.cxf.io.AbstractWrappedOutputStream;;0;0;0;0;0;1;0;0;0;0;0;2;3;0;0;0;0;6;3
org.apache.cxf.staxutils.transform.TransformUtils;;0;0;0;1;0;1;0;0;0;0;0;8;14;0;0;0;0;24;4
org.apache.cxf.io.AbstractThresholdOutputStream;;0;0;0;0;0;1;0;0;0;0;0;4;3;0;0;0;0;8;3
org.apache.cxf.io.CachedConstants;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.io.CachedOutputStream.TransferableFileInputStream;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.io.CipherPair;;0;0;0;0;0;1;0;0;0;0;0;3;4;0;0;0;0;8;3
org.apache.cxf.io.CachedWriter.LoadingCharArrayWriter;;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;2
org.apache.cxf.io.ReaderInputStream;;0;0;0;1;0;1;1;0;0;0;0;4;8;0;0;0;0;15;5
org.apache.cxf.io.WriteOnCloseOutputStream;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.logging.NoOpFaultListener;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.message.AbstractWrappedMessage;;0;0;0;1;0;1;0;0;0;0;0;1;4;0;0;0;0;7;4
org.apache.cxf.message.StringMapImpl;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.message.XMLMessage;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.phase.PhaseChainCache.ChainHolder;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.phase.PhaseComparator;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.phase.PhaseInterceptorChain.InterceptorHolder;;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;2
org.apache.cxf.phase.PhaseInterceptorChain.PhaseInterceptorIterator;;0;0;0;0;0;1;0;0;0;0;0;4;7;0;0;0;0;12;3
org.apache.cxf.resource.ClassLoaderResolver;;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;0;0;5;3
org.apache.cxf.resource.ClasspathResolver;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.resource.SecurityActions;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.service.factory.AbstractServiceFactoryBean;;0;0;0;1;0;1;1;0;0;1;0;2;6;0;0;0;0;12;6
org.apache.cxf.service.factory.FactoryBeanListenerManager;;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;4;4
org.apache.cxf.service.factory.ServiceConstructionException;;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;3;3
org.apache.cxf.service.factory.AnnotationsFactoryBeanListener;;1;0;1;1;0;0;0;0;0;0;0;11;13;0;0;0;0;27;5
org.apache.cxf.service.invoker.FactoryInvoker;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;1;0;5;4
org.apache.cxf.service.invoker.PerRequestFactory;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;1;0;5;4
org.apache.cxf.service.invoker.PooledFactory;;0;0;0;0;0;1;0;0;0;0;0;3;5;0;0;1;0;10;4
org.apache.cxf.service.invoker.SessionFactory;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;1;0;5;4
org.apache.cxf.service.invoker.SingletonFactory;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;0;4;3
org.apache.cxf.transport.common.gzip.GZIPFeature;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;0;4;3
org.apache.cxf.service.factory.OldLoggingFactoryBeanListener;;0;0;0;0;0;0;0;0;0;1;0;2;2;0;0;0;0;5;3
org.apache.cxf.service.factory.SimpleMethodDispatcher;;0;0;0;0;0;1;0;0;0;0;0;3;3;0;0;0;0;7;3
org.apache.cxf.service.invoker.AbstractInvoker;;0;0;1;1;0;1;0;0;0;0;0;8;8;0;0;1;0;20;6
org.apache.cxf.service.invoker.BeanInvoker;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2
org.apache.cxf.service.invoker.spring.SpringBeanFactory;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.service.model.AbstractDescriptionElement;;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;2
org.apache.cxf.service.model.DescriptionInfo;;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2;2
org.apache.cxf.service.model.ServiceSchemaInfo;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.service.model.UnwrappedOperationInfo;;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;4;2
org.apache.cxf.service.ServiceImpl;;0;0;0;0;1;1;1;0;0;0;0;1;2;0;0;0;0;6;5
org.apache.cxf.service.ServiceModelSchemaValidator;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.staxutils.AbstractDOMStreamReader.ElementFrame;;0;0;0;0;0;1;1;0;0;0;0;1;3;0;0;0;0;6;4
org.apache.cxf.staxutils.FastStack;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
org.apache.cxf.staxutils.AutoCloseableXMLStreamReader;;0;0;0;1;0;0;0;0;0;0;0;1;5;0;0;0;0;7;3
org.apache.cxf.staxutils.DepthExceededStaxException;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.staxutils.DocumentDepthProperties;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
