Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
org.apache.tomcat.util.descriptor.web.SecurityConstraint;;1;0;1;1;1;0;1;0;1;0;1;4;6;3;0;0;0;32;9
org.apache.tomcat.util.http.FastHttpDateFormat;;0;0;0;0;0;1;1;0;0;0;0;9;9;0;0;0;0;9;4
org.apache.tomcat.util.http.RequestUtil;;0;0;1;0;0;1;0;0;0;0;0;7;53;8;0;0;0;9;4
org.apache.tomcat.util.res.StringManager;;0;0;0;0;0;1;1;0;0;0;0;16;27;10;0;0;1;16;6
org.apache.catalina.authenticator.SingleSignOn;;0;0;1;1;0;0;1;0;0;1;0;2;2;0;0;1;0;23;7
org.apache.catalina.authenticator.Constants;;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;1;0;1;1
org.apache.coyote.Request;;1;0;0;1;0;0;1;0;0;0;0;18;31;2;0;0;0;71;6
org.apache.tomcat.util.buf.MessageBytes;;0;0;0;1;0;0;0;0;0;0;1;6;18;2;0;0;0;55;5
org.apache.catalina.authenticator.BasicAuthenticator;;0;0;0;1;0;1;0;0;0;0;0;2;12;4;0;1;0;7;5
org.apache.catalina.authenticator.BasicAuthenticator.BasicCredentials;;0;0;0;0;0;1;0;0;0;0;0;7;7;0;0;1;0;9;4
org.apache.tomcat.util.buf.ByteChunk;;1;0;0;1;1;0;1;0;0;0;0;2;4;0;0;0;0;55;7
org.apache.tomcat.util.http.MimeHeaders;;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;27;4
org.apache.tomcat.util.buf.AbstractChunk;;0;0;0;0;0;1;0;0;0;0;0;2;5;1;0;0;0;19;4
org.apache.catalina.authenticator.DigestAuthenticator;;0;0;0;1;0;1;1;0;0;1;0;2;7;1;0;1;0;19;7
org.apache.catalina.authenticator.DigestAuthenticator.DigestInfo;;0;0;1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;10;6
org.apache.catalina.authenticator.DigestAuthenticator.NonceInfo;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;1;0;4;4
org.apache.tomcat.util.buf.HexUtils;;0;0;0;0;0;1;0;0;0;0;0;9;8;0;0;0;0;9;4
org.apache.tomcat.util.buf.StringUtils;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;11;4
org.apache.tomcat.util.http.parser.Authorization;;0;0;1;0;0;0;0;0;0;0;0;6;10;0;1;0;0;3;3
org.apache.tomcat.util.security.ConcurrentMessageDigest;;0;0;0;0;0;1;0;0;0;0;0;12;19;3;0;0;0;4;3
org.apache.catalina.authenticator.FormAuthenticator;;0;0;1;1;0;0;1;0;0;0;0;2;1;0;0;1;0;21;6
org.apache.catalina.authenticator.SavedRequest;;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;4;4
org.apache.tomcat.util.http.Parameters;;0;0;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;21;7
org.apache.catalina.connector.Connector;;1;0;0;1;1;0;1;0;1;0;1;0;0;0;0;2;0;42;10
org.apache.catalina.authenticator.jaspic.AuthConfigFactoryImpl.RegistrationContextImpl;;0;0;0;0;0;1;1;0;0;1;0;2;3;0;0;0;0;6;5
org.apache.catalina.authenticator.jaspic.AuthConfigFactoryImpl.RegistrationListenerWrapper;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;2;2
org.apache.catalina.authenticator.jaspic.PersistentProviderRegistrations.Provider;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;3
org.apache.catalina.authenticator.jaspic.PersistentProviderRegistrations.Providers;;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1
org.apache.catalina.authenticator.jaspic.PersistentProviderRegistrations;;0;0;1;1;0;0;0;0;0;0;0;1;2;0;0;0;0;7;4
org.apache.catalina.authenticator.jaspic.CallbackHandlerImpl;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;5;3
org.apache.catalina.authenticator.jaspic.PersistentProviderRegistrations.Property;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1
org.apache.catalina.authenticator.jaspic.SimpleAuthConfigProvider;;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;4;3
org.apache.catalina.authenticator.jaspic.SimpleServerAuthConfig;;0;0;0;0;0;1;1;0;0;1;0;2;1;0;0;0;0;6;5
org.apache.catalina.authenticator.jaspic.SimpleServerAuthContext;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.catalina.authenticator.NonLoginAuthenticator;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;3;3
org.apache.catalina.authenticator.SingleSignOnEntry;;0;0;0;0;0;1;1;0;0;0;0;2;2;0;0;1;0;6;4
org.apache.catalina.authenticator.SingleSignOnSessionKey;;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;6;5
org.apache.catalina.authenticator.SingleSignOnListener;;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;4;4
org.apache.catalina.SessionEvent;;0;0;0;0;0;1;0;0;0;0;0;3;5;0;0;1;0;3;3
org.apache.catalina.authenticator.SpnegoAuthenticator;;0;0;1;1;0;1;1;0;0;0;0;3;2;0;0;1;0;9;7
org.apache.catalina.authenticator.SpnegoAuthenticator.AcceptAction;;0;1;0;0;0;0;0;0;0;0;0;9;33;3;0;1;0;2;2
org.apache.catalina.authenticator.SpnegoAuthenticator.AuthenticateAction;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;3
org.apache.catalina.authenticator.SpnegoAuthenticator.SpnegoTokenFixer;;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;10;4
org.apache.tomcat.util.compat.JreVendor;;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;1;1;1
org.apache.catalina.authenticator.SSLAuthenticator;;0;0;1;0;0;0;1;0;0;0;0;0;4;0;0;1;0;8;5
org.apache.tomcat.util.net.Constants;;0;1;0;0;0;0;0;0;0;0;0;2;6;2;0;0;0;1;1
org.apache.tomcat.util.net.SSLHostConfig;;1;0;0;1;0;0;1;0;1;0;0;7;21;1;0;0;0;49;7
org.apache.catalina.connector.ClientAbortException;;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;2;0;4;3
org.apache.coyote.BadRequestException;;0;1;0;0;0;1;0;0;0;0;0;10;12;1;1;0;0;3;3
org.apache.catalina.core.AprLifecycleListener;;0;0;1;1;0;0;1;0;0;0;0;3;5;1;0;0;0;12;5
org.apache.catalina.core.AprStatus;;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;6;3
org.apache.catalina.util.LifecycleMBeanBase;;0;0;0;0;0;1;1;0;0;0;0;5;8;1;0;0;0;12;5
org.apache.coyote.AbstractProtocol;;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;31;5
org.apache.coyote.http11.AbstractHttp11JsseProtocol;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;3
org.apache.tomcat.util.IntrospectionUtils;;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;27;7
org.apache.tomcat.util.buf.B2CConverter;;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;13;7
org.apache.tomcat.util.buf.CharsetUtil;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.tomcat.util.buf.UDecoder;;0;0;1;1;0;0;0;0;0;0;1;13;12;0;0;0;0;17;6
org.apache.tomcat.util.net.openssl.OpenSSLImplementation;;0;0;0;0;0;1;0;0;0;0;0;7;8;2;0;1;0;2;2
org.apache.coyote.http11.Http11NioProtocol;;0;0;0;0;0;1;0;0;0;0;0;10;15;1;0;0;0;1;1
org.apache.coyote.http11.Http11AprProtocol;;0;0;0;0;0;1;0;0;0;0;0;1;3;1;0;0;0;1;1
org.apache.coyote.ajp.AjpNioProtocol;;0;1;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;1
org.apache.coyote.ajp.AjpAprProtocol;;0;0;0;0;0;1;0;0;0;0;0;2;1;1;0;0;0;1;1
org.apache.catalina.connector.CoyoteAdapter;;1;0;1;1;0;0;0;0;0;0;1;14;24;1;0;2;0;31;7
org.apache.coyote.http11.AbstractHttp11Protocol;;1;0;0;1;1;0;1;0;0;0;0;0;5;0;0;0;0;21;7
org.apache.catalina.connector.CoyoteAdapter.RecycleRequiredException;;0;1;0;0;0;0;0;0;0;0;0;1;4;0;0;2;0;3;2
org.apache.catalina.core.AsyncContextImpl;;0;0;1;1;0;0;1;0;0;0;0;9;29;3;0;0;0;29;6
org.apache.catalina.util.ServerInfo;;0;0;0;0;0;1;1;0;0;0;0;2;5;0;0;0;0;7;5
org.apache.catalina.util.SessionConfig;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;6;3
org.apache.catalina.util.URLEncoder;;0;0;0;0;0;1;0;0;0;0;0;6;12;4;0;0;0;5;4
org.apache.tomcat.util.buf.CharChunk;;0;0;0;1;1;0;1;0;0;0;0;29;41;1;0;0;0;42;6
org.apache.tomcat.util.http.ServerCookie;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;7;3
org.apache.tomcat.util.http.ServerCookies;;0;0;0;0;0;1;0;0;0;0;0;5;3;0;0;0;0;6;3
org.apache.coyote.Response;;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;43;5
org.apache.coyote.RequestInfo;;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;11;6
org.apache.catalina.mapper.MappingData;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;3
org.apache.catalina.util.LifecycleBase;;0;0;0;1;0;0;1;0;0;0;0;0;2;0;0;0;0;24;5
org.apache.catalina.mapper.Mapper;;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;75;7
org.apache.catalina.connector.CoyotePrincipal;;0;1;0;0;0;1;0;0;0;0;0;5;9;1;0;2;0;4;3
org.apache.catalina.connector.CoyoteInputStream;;0;0;0;1;1;1;0;0;0;0;0;14;21;0;0;2;0;13;6
org.apache.catalina.connector.CoyoteInputStream.PrivilegedAvailable;;0;1;0;0;0;0;0;0;0;0;0;4;3;0;0;2;0;3;2
org.apache.catalina.connector.CoyoteInputStream.PrivilegedClose;;0;1;0;0;0;0;0;0;0;0;0;20;32;0;0;2;0;3;2
org.apache.catalina.connector.CoyoteInputStream.PrivilegedRead;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;2;0;3;2
org.apache.catalina.connector.CoyoteInputStream.PrivilegedReadArray;;0;0;0;0;0;0;0;0;0;0;0;4;7;0;0;2;0;4;2
org.apache.catalina.connector.CoyoteInputStream.PrivilegedReadBuffer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2
org.apache.catalina.security.SecurityUtil;;0;0;1;1;0;1;0;0;1;0;0;2;5;2;0;0;0;19;7
org.apache.catalina.connector.InputBuffer;;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;2;0;39;5
org.apache.catalina.connector.CoyoteOutputStream;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;2;0;10;4
org.apache.catalina.connector.OutputBuffer;;1;0;0;1;0;0;1;0;0;0;0;2;4;0;0;2;0;57;6
org.apache.catalina.connector.CoyoteReader;;0;0;1;0;0;1;0;0;0;0;0;3;4;0;0;2;0;6;5
org.apache.catalina.connector.CoyoteWriter;;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;2;0;16;6
org.apache.catalina.connector.InputBuffer.PrivilegedCreateConverter;;0;1;0;0;0;0;0;0;0;0;0;4;1;0;0;2;0;3;2
org.apache.tomcat.util.collections.SynchronizedStack;;0;0;0;0;0;1;0;0;0;0;0;7;6;0;0;0;0;10;4
org.apache.coyote.Constants;;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0
org.apache.catalina.connector.OutputBuffer.PrivilegedCreateConverter;;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;2;0;3;2
org.apache.coyote.CloseNowException;;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;4;3
org.apache.tomcat.util.buf.C2BConverter;;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;8;4
org.apache.catalina.core.ApplicationFilterChain;;0;0;1;1;0;0;0;0;0;0;0;0;3;0;0;0;0;9;4
org.apache.catalina.core.ApplicationMapping;;0;0;0;0;0;1;0;0;0;0;0;4;4;0;0;0;0;3;3
org.apache.catalina.core.ApplicationPart;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;6;3
org.apache.catalina.core.ApplicationPushBuilder;;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;16;5
org.apache.catalina.core.ApplicationSessionCookieConfig;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;11;4
org.apache.catalina.util.ParameterMap;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;5;2
org.apache.catalina.util.RequestUtil;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.catalina.util.TLSUtil;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.coyote.UpgradeToken;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;4;2
org.apache.tomcat.util.http.Rfc6265CookieProcessor;;0;0;0;1;1;0;0;0;0;0;0;2;2;1;0;0;0;10;4
org.apache.tomcat.util.http.fileupload.FileUpload;;0;1;0;0;0;1;0;0;0;0;0;6;4;0;0;0;0;2;2
org.apache.tomcat.util.http.fileupload.disk.DiskFileItemFactory;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.tomcat.util.http.fileupload.impl.InvalidContentTypeException;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.tomcat.util.http.fileupload.impl.SizeException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.tomcat.util.http.fileupload.servlet.ServletRequestContext;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;3
org.apache.tomcat.util.http.parser.AcceptLanguage;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.tomcat.util.http.parser.Upgrade;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;3
org.apache.catalina.connector.RequestFacade;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;8;5
org.apache.tomcat.util.http.fileupload.FileUploadBase;;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;12;4
org.apache.catalina.connector.RequestFacade.GetAttributePrivilegedAction;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2
org.apache.catalina.connector.RequestFacade.GetCharacterEncodingPrivilegedAction;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2
org.apache.catalina.connector.RequestFacade.GetCookiesPrivilegedAction;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2
org.apache.catalina.connector.RequestFacade.GetHeaderNamesPrivilegedAction;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2
org.apache.catalina.connector.RequestFacade.GetHeadersPrivilegedAction;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;2
org.apache.catalina.connector.RequestFacade.GetLocalePrivilegedAction;;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;3;2
org.apache.catalina.connector.RequestFacade.GetLocalesPrivilegedAction;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;3;2
org.apache.catalina.connector.RequestFacade.GetParameterMapPrivilegedAction;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;3;2
org.apache.catalina.connector.RequestFacade.GetParameterNamesPrivilegedAction;;0;1;0;0;0;0;0;0;0;0;0;3;2;0;0;2;0;3;2
org.apache.catalina.connector.RequestFacade.GetParameterPrivilegedAction;;0;1;0;0;0;0;0;0;0;0;0;4;6;0;0;2;0;3;2
org.apache.catalina.connector.RequestFacade.GetParameterValuePrivilegedAction;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;3;2
org.apache.catalina.connector.RequestFacade.GetRequestDispatcherPrivilegedAction;;0;1;0;0;0;0;0;0;0;0;0;3;4;2;0;2;0;3;2
org.apache.catalina.connector.RequestFacade.GetSessionPrivilegedAction;;0;1;0;0;0;0;0;0;0;0;0;4;6;2;0;2;0;3;2
org.apache.catalina.connector.Response.PrivilegedDoIsEncodable;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;4;2
org.apache.catalina.connector.Response.PrivilegedEncodeUrl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;3
org.apache.catalina.connector.Response.PrivilegedGenerateCookieString;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;3
org.apache.tomcat.util.buf.UEncoder;;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;6;3
org.apache.tomcat.util.buf.UriUtil;;0;0;0;0;0;1;0;0;0;0;0;25;35;0;0;0;0;11;3
org.apache.tomcat.util.http.parser.MediaTypeCache;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1
org.apache.tomcat.util.security.Escape;;0;0;1;0;0;1;0;0;0;0;0;1;5;0;0;0;0;11;5
org.apache.catalina.connector.ResponseFacade;;0;0;0;1;0;0;0;0;0;0;0;0;2;1;0;2;0;15;5
org.apache.catalina.connector.ResponseFacade.DateHeaderPrivilegedAction;;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;2;0;4;2
org.apache.catalina.connector.ResponseFacade.FlushBufferPrivilegedAction;;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;3;2
org.apache.catalina.connector.ResponseFacade.SetContentTypePrivilegedAction;;0;1;0;0;0;0;0;0;0;0;0;26;31;0;0;2;0;3;2
org.apache.catalina.ContainerEvent;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;5;3
org.apache.catalina.deploy.NamingResourcesImpl;;1;0;1;1;1;0;1;0;0;0;0;2;6;0;0;1;0;66;8
org.apache.tomcat.util.descriptor.web.ApplicationParameter;;0;0;0;0;0;1;0;0;0;0;0;76;90;1;0;0;0;4;3
org.apache.tomcat.util.descriptor.web.ErrorPage;;0;0;0;0;1;1;0;0;0;0;0;21;27;5;0;0;0;8;4
org.apache.tomcat.util.file.ConfigFileLoader;;0;0;0;0;0;1;0;0;0;0;0;12;8;1;0;0;0;4;3
org.apache.tomcat.util.file.ConfigurationSource.Resource;;0;0;0;0;0;1;0;0;0;0;0;14;15;0;0;0;0;6;4
org.apache.catalina.core.AccessLogAdapter;;0;0;0;0;0;1;0;0;0;0;0;6;4;0;0;0;0;3;2
org.apache.catalina.core.ApplicationContext;;0;0;1;1;0;0;1;0;0;0;0;6;4;0;0;0;0;60;5
org.apache.catalina.core.ApplicationContext.DispatchData;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.catalina.util.Introspection;;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;10;4
org.apache.catalina.core.StandardContext;;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;173;9
org.apache.catalina.core.ContainerBase;;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;57;7
org.apache.catalina.core.ApplicationContextFacade;;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;22;4
org.apache.catalina.core.Constants;;0;1;0;0;0;0;0;0;0;0;0;13;14;0;0;0;0;1;1
org.apache.catalina.core.ApplicationDispatcher;;0;0;1;1;0;0;0;0;0;0;0;28;23;0;1;0;0;31;4
org.apache.catalina.core.ApplicationFilterRegistration;;0;0;0;1;0;1;0;0;0;0;0;5;2;0;0;0;0;12;4
org.apache.catalina.core.ApplicationServletRegistration;;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;12;4
org.apache.catalina.core.ApplicationContextFacade.PrivilegedExecuteMethod;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.catalina.core.ApplicationDispatcher.PrivilegedDispatch;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.catalina.core.ApplicationDispatcher.PrivilegedForward;;0;1;0;0;0;0;0;0;0;0;0;7;7;0;0;0;0;1;1
org.apache.catalina.core.ApplicationDispatcher.PrivilegedInclude;;0;1;0;0;0;0;0;0;0;0;0;3;3;1;0;0;0;1;1
org.apache.catalina.core.ApplicationDispatcher.State;;0;1;0;0;0;0;0;0;0;0;0;14;18;5;0;0;0;2;2
org.apache.catalina.core.ApplicationHttpRequest;;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;29;4
org.apache.catalina.core.StandardWrapper;;1;0;1;1;0;0;1;0;0;1;0;3;2;0;0;0;0;57;8
org.apache.catalina.core.ApplicationFilterFactory;;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;9;4
org.apache.catalina.core.ApplicationRequest;;0;0;0;0;0;1;0;0;0;0;0;6;10;0;0;0;0;3;3
org.apache.catalina.core.ApplicationHttpResponse;;0;0;0;0;0;1;0;0;0;0;0;9;6;0;0;0;0;1;1
org.apache.catalina.core.ApplicationResponse;;0;0;0;0;0;1;0;0;0;0;0;17;22;0;0;0;0;1;1
org.apache.catalina.core.ApplicationFilterConfig;;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;17;5
org.apache.tomcat.util.log.SystemLogHandler;;0;0;0;1;0;1;1;0;0;0;0;0;3;2;0;0;0;10;6
org.apache.tomcat.util.modeler.Registry;;1;0;0;1;0;0;1;0;0;0;1;3;3;0;0;1;1;43;9
org.apache.tomcat.util.modeler.Util;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;4
org.apache.catalina.core.ApplicationHttpRequest.AttributeNamesEnumerator;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;6;3
org.apache.catalina.core.ApplicationMapping.MappingImpl;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;2;2
org.apache.tomcat.util.http.fileupload.ParameterParser;;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;18;4
org.apache.tomcat.util.http.fileupload.disk.DiskFileItem;;0;0;0;1;0;0;1;0;0;0;0;4;4;0;0;0;0;17;4
org.apache.tomcat.util.http.parser.HttpParser;;1;0;1;1;0;0;1;0;0;0;0;1;1;0;0;0;0;43;6
org.apache.tomcat.util.collections.CaseInsensitiveKeyMap;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.catalina.LifecycleEvent;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;7;4
org.apache.tomcat.jni.Library;;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;10;6
org.apache.tomcat.jni.LibraryNotFoundError;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.tomcat.jni.SSL;;0;0;0;1;0;1;0;0;0;0;0;4;8;4;0;0;0;2;2
org.apache.catalina.core.AsyncContextImpl.AsyncRunnable;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;1
org.apache.catalina.core.AsyncContextImpl.DebugException;;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;1
org.apache.catalina.core.AsyncContextImpl.RunnableWrapper;;0;0;0;0;0;0;0;0;0;0;0;9;3;0;0;0;0;3;2
org.apache.catalina.core.AsyncListenerWrapper;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;2;2
org.apache.catalina.core.StandardHostValve;;0;0;1;1;0;0;0;0;0;0;0;2;1;0;0;0;0;10;4
org.apache.catalina.core.ContainerBase.ContainerBackgroundProcessor;;0;0;0;0;0;0;0;0;0;0;0;2;15;5;0;0;0;2;2
org.apache.catalina.core.ContainerBase.ContainerBackgroundProcessorMonitor;;0;1;0;0;0;0;0;0;0;0;0;16;16;0;0;0;0;1;1
org.apache.catalina.core.ContainerBase.PrivilegedAddChild;;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;1
org.apache.catalina.core.ContainerBase.StartChild;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.catalina.core.ContainerBase.StopChild;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.catalina.util.ContextName;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;17;4
org.apache.tomcat.util.MultiThrowable;;0;0;0;0;0;1;0;0;0;0;0;3;6;0;0;0;0;2;2
org.apache.tomcat.util.threads.InlineExecutorService;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.catalina.core.StandardPipeline;;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;14;4
org.apache.catalina.core.ContextNamingInfoListener;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;5;3
org.apache.tomcat.util.descriptor.web.ContextEnvironment;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;3
org.apache.tomcat.util.descriptor.web.ResourceBase;;0;0;1;1;0;0;1;0;0;0;0;3;6;1;0;0;0;25;6
org.apache.catalina.core.DefaultInstanceManager;;0;0;1;1;0;0;1;0;0;0;0;15;22;0;0;0;0;35;5
org.apache.catalina.core.DefaultInstanceManager.AnnotationCacheEntry;;0;0;0;0;0;1;0;0;0;0;0;1;5;0;0;0;0;4;2
org.apache.catalina.core.DefaultInstanceManager.PrivilegedGetField;;0;0;0;0;0;0;0;0;0;0;0;5;9;0;0;0;0;0;0
org.apache.catalina.core.DefaultInstanceManager.PrivilegedGetMethod;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
org.apache.catalina.core.DefaultInstanceManager.PrivilegedLoadClass;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1
org.apache.tomcat.util.collections.ManagedConcurrentWeakHashMap;;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;11;4
org.apache.catalina.core.FrameworkListener;;0;0;0;0;0;0;1;0;0;0;0;10;12;0;0;0;0;4;3
org.apache.catalina.core.JniLifecycleListener;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;3
org.apache.catalina.core.JreMemoryLeakPreventionListener;;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;6;6
org.apache.catalina.startup.SafeForkJoinWorkerThreadFactory;;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1
org.apache.tomcat.util.compat.JreCompat;;0;0;0;1;0;1;0;0;0;0;1;1;2;0;0;0;1;14;7
org.apache.catalina.core.NamingContextListener;;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;41;6
org.apache.naming.ContextAccessController;;0;0;0;0;0;1;0;0;0;0;0;2;7;0;0;0;0;7;3
org.apache.naming.ContextBindings;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;15;3
org.apache.naming.EjbRef;;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;3;2
org.apache.naming.HandlerRef;;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;2;2
org.apache.naming.LookupRef;;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;1;1
