Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
hudson.diagnosis.HudsonHomeDiskUsageMonitor.Solution;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.model.AbstractModelObject;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;1;0;6;4
hudson.model.AdministrativeMonitor;;0;0;0;1;1;1;0;0;0;0;1;1;5;1;0;1;0;12;8
hudson.diagnosis.MemoryUsageMonitor;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.diagnosis.MemoryUsageMonitor.MemoryGroup;;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;4;2
hudson.model.MultiStageTimeSeries;;0;0;0;1;0;1;0;0;1;0;0;1;5;0;0;1;0;10;6
hudson.model.MultiStageTimeSeries.TrendChart;;0;0;0;1;0;1;1;0;1;0;0;4;4;0;0;1;0;13;7
hudson.util.ColorPalette;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
hudson.diagnosis.NullIdDescriptorMonitor;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.diagnosis.OldDataMonitor;;0;0;1;1;0;0;0;0;0;0;0;9;7;0;0;0;0;18;4
hudson.diagnosis.OldDataMonitor.ManagementLinkImpl;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
hudson.diagnosis.OldDataMonitor.ReportException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.diagnosis.OldDataMonitor.RunSaveableReference;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.diagnosis.OldDataMonitor.SimpleSaveableReference;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.diagnosis.OldDataMonitor.VersionRange;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.Main;;0;0;1;1;0;1;1;0;0;0;0;3;2;0;0;0;0;9;6
hudson.XmlFile;;0;0;0;1;0;1;0;0;0;0;0;6;14;5;0;0;0;27;5
hudson.model.listeners.ItemListener;;0;0;0;1;0;1;0;0;0;0;0;2;5;0;0;0;0;9;4
hudson.model.listeners.RunListener;;0;0;0;1;0;1;1;0;1;0;0;1;1;0;0;0;0;6;6
hudson.model.listeners.SaveableListener;;0;0;0;0;0;1;0;0;0;0;0;1;2;1;0;0;0;5;4
hudson.util.RobustReflectionConverter;;1;0;1;1;0;0;1;0;1;0;0;9;14;0;0;0;1;29;8
jenkins.management.Badge;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.diagnosis.ReverseProxySetupMonitor;;0;0;0;0;0;1;0;0;0;0;0;3;1;0;0;0;0;5;3
hudson.diagnosis.TooManyJobsButNoView;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
hudson.DNSMultiCast;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
hudson.EnvVars;;0;0;0;1;0;1;1;0;0;0;0;1;9;2;0;0;0;15;6
hudson.EnvVars.GetEnvVars;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.EnvVars.OverrideOrderCalculator;;0;0;0;1;0;0;0;0;0;0;0;3;4;0;0;0;0;8;3
hudson.EnvVars.OverrideOrderCalculator.TraceResolver;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.EnvVars.OverrideOrderCalculator.VariableReferenceSorter;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.security.MasterToSlaveCallable;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.ExpressionFactory2;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
hudson.ExpressionFactory2.JellyJexlContext;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.ExpressionFactory2.JellyMap;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2
hudson.ExpressionFactory2.JexlExpression;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.ExtensionFinder.DefaultGuiceExtensionAnnotation;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.ExtensionFinder.GuiceExtensionAnnotation;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.ExtensionFinder.GuiceFinder;;0;0;0;1;1;1;0;0;0;0;1;7;8;0;0;0;0;19;6
hudson.ExtensionFinder.GuiceFinder.FaultTolerantScope;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.ExtensionFinder.GuiceFinder.SezpozModule;;0;0;1;1;0;0;0;0;0;0;0;3;3;0;0;0;0;8;4
jenkins.ProxyInjector;;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;4;4
hudson.Lookup;;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;4;2
hudson.ExtensionList.Lock;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
hudson.util.DescriptorList;;0;0;0;1;0;1;1;0;0;0;0;1;2;0;0;0;1;7;6
hudson.ExtensionListListener;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.ExtensionListView;;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;3;2
hudson.tasks.UserNameResolver;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.util.CopyOnWriteList;;0;0;0;1;0;1;0;0;0;0;0;1;8;0;0;0;1;12;5
hudson.FilePath.Absolutize;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.AbstractInterceptorCallableWrapper;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.FilePath.Archive;;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;3;2
hudson.FilePath.CallableWith;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.FilePath.Chmod;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.CopyRecursiveLocal;;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;4;4
hudson.FilePath.CopyRecursiveRemoteToLocal;;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;3;2
hudson.FilePath.CopyTo;;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.FilePath.CopyToWithPermission;;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.FilePath.CreateTempDir;;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;2
hudson.FilePath.CreateTempFile;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.CreateTextTempFile;;0;0;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0;4;3
hudson.FilePath.Delete;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.DeleteContents;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.DeleteRecursive;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.DeleteSuffixesRecursive;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.FilePath.Digest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.DirectoryFilter;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.Exists;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.ExplicitlySpecifiedDirScanner;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.FilePath.FileCallableWrapper;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
hudson.FilePath.FileCallableWrapperFactory;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.FileMaskNoMatchesFoundException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.GetFreeDiskSpace;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.GetHomeDirectory;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.GetTotalDiskSpace;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.GetUsableDiskSpace;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.HasSymlink;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.IsDescendant;;0;0;0;1;1;0;0;0;0;0;0;2;2;0;0;0;0;6;4
hudson.FilePath.IsDirectory;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.IsUnix;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.LastModified;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.Length;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.ListFilter;;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;2
hudson.FilePath.ListGlob;;0;0;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0;4;3
hudson.FilePath.Mkdirs;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.Mode;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.MoveAllChildrenTo;;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;2
hudson.FilePath.OffsetPipeSecureFileCallable;;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;2
hudson.FilePath.OptionalDiscardingFileFilter;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
hudson.FilePath.Read;;0;0;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0;4;3
hudson.FilePath.ReadFromTar;;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;3;2
hudson.FilePath.ReadLink;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.ReadToString;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.RenameTo;;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.FilePath.SetLastModified;;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;2
hudson.FilePath.SymlinkRetainingFileFilter;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
hudson.FilePath.SymlinkTo;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.ToURI;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.Touch;;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;2
hudson.FilePath.TunneledInterruptedException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.Unpack;;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.FilePath.UntarFrom;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.UntarLocal;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.UntarRemote;;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;3;2
hudson.FilePath.UnzipFrom;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.UnzipLocal;;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;2
hudson.FilePath.UnzipRemote;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.UrlFactory;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.ValidateAntFileMask;;0;0;1;1;1;0;0;0;0;0;0;2;3;0;1;0;0;9;6
hudson.FilePath.ValidateAntFileMask.hasMatch.Cancel;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
hudson.FilePath.VisitorInfo;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.FilePath.Write;;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;2
hudson.FilePath.WritePipe;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FilePath.WriteToTar;;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;3;2
hudson.Launcher.LocalLauncher;;0;0;0;1;0;1;0;0;1;0;0;3;4;0;0;0;0;10;5
hudson.Launcher.RemoteLauncher;;0;0;0;1;0;1;0;0;0;0;0;3;4;0;0;0;0;9;4
hudson.slaves.WorkspaceList;;0;0;0;1;0;1;0;0;0;0;0;5;5;0;0;0;0;12;4
hudson.tasks.ArtifactArchiver;;0;0;1;1;1;1;1;0;0;0;0;3;5;0;0;0;0;13;7
hudson.util.DaemonThreadFactory;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;3;3
hudson.util.DirScanner;;0;0;0;1;0;0;0;0;0;0;0;1;2;0;0;0;1;5;4
hudson.util.ExceptionCatchingThreadFactory;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;3;3
hudson.util.FileVisitor;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;3;3
hudson.util.FormValidation;;1;0;0;1;0;0;1;0;0;0;0;10;16;2;0;0;1;32;7
hudson.util.NamingThreadFactory;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;3;2
hudson.util.io.Archiver;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.util.io.ArchiverFactory;;0;0;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;5;5
jenkins.MasterToSlaveFileCallable;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.SlaveToMasterFileCallable;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
jenkins.util.ContextResettingExecutorService;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1
jenkins.util.VirtualFile;;0;0;0;1;0;1;0;0;1;0;0;6;25;5;0;0;0;39;6
hudson.Launcher;;0;0;0;1;0;1;1;0;1;0;0;6;22;1;0;0;0;33;7
hudson.util.DirScanner.Filter;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
hudson.util.DirScanner.Glob;;0;0;0;0;1;1;0;0;1;0;0;1;2;0;0;0;1;7;6
hudson.ProxyConfiguration;;1;0;0;1;1;0;1;0;1;0;1;8;15;0;0;0;0;29;8
hudson.FileSystemProvisioner;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.FileSystemProvisioner.Default;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.WorkspaceSnapshot;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.Functions.RunUrl;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
hudson.Functions.Tag;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
hudson.Functions.ThreadGroupMap;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.Functions.ThreadSorter;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.Functions.ThreadSorterBase;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.model.DescriptorVisibilityFilter;;0;0;1;1;0;1;0;0;1;0;0;3;3;1;0;1;0;12;8
hudson.model.JDK;;0;0;0;1;0;1;1;0;0;0;0;2;2;0;0;1;0;8;6
hudson.model.JobPropertyDescriptor;;0;0;0;0;0;1;0;0;1;0;0;1;3;0;0;1;0;7;5
hudson.model.PageDecorator;;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;3;3
hudson.model.PaneStatusProperties;;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;5;5
hudson.model.ParameterDefinition.ParameterDescriptor;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
hudson.model.PasswordParameterDefinition;;0;0;0;1;0;1;0;0;0;0;0;3;4;0;0;1;0;10;5
hudson.model.Slave;;1;0;0;1;0;0;1;0;0;0;1;8;11;0;0;1;0;24;7
hudson.model.TimeZoneProperty;;0;0;0;1;1;1;0;0;0;0;0;2;1;0;0;1;0;7;6
hudson.scm.SCM;;1;0;0;1;0;0;1;0;1;1;0;8;20;0;0;0;0;33;7
hudson.scm.SCMDescriptor;;0;0;0;0;0;1;0;0;1;0;0;2;1;0;0;0;0;5;4
hudson.security.AuthorizationStrategy;;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;0;7;7
hudson.security.GlobalSecurityConfiguration;;0;0;0;1;1;1;0;0;0;0;0;2;3;0;0;1;0;9;6
hudson.security.captcha.CaptchaSupport;;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;4;4
hudson.security.csrf.CrumbIssuer;;0;0;0;1;0;1;0;0;1;0;0;2;3;0;0;0;0;8;5
hudson.slaves.Cloud;;0;0;0;1;0;1;1;0;0;0;0;3;6;0;0;0;0;12;5
hudson.slaves.ComputerLauncher;;0;0;0;0;1;1;0;0;0;0;0;1;5;0;0;0;0;8;4
hudson.slaves.JNLPLauncher;;0;0;0;1;1;1;1;0;0;0;0;4;4;0;0;0;0;12;6
hudson.slaves.NodeProperty;;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;4;4
hudson.slaves.NodePropertyDescriptor;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.slaves.RetentionStrategy;;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;5;5
hudson.tasks.BuildStepDescriptor;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.tasks.BuildWrappers;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.tasks.Builder;;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;3;3
hudson.tasks.UserAvatarResolver;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.util.Area;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;3;3
hudson.util.FormValidation.CheckMethod;;0;0;0;1;0;1;0;0;0;0;0;3;3;0;0;0;1;9;5
hudson.util.HudsonIsRestarting;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
hudson.util.RunList;;0;0;0;1;0;0;1;0;1;0;0;10;9;0;0;0;1;23;6
hudson.util.Secret;;0;0;0;1;0;1;1;0;0;0;0;2;6;2;0;0;1;14;7
hudson.views.MyViewsTabBar;;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;5;5
hudson.views.ViewsTabBar;;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;5;5
hudson.widgets.RenderOnDemandClosure;;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;3;2
jenkins.model.GlobalConfiguration;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;16;0;18;3
jenkins.model.GlobalConfigurationCategory;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;16;0;18;3
jenkins.model.SimplePageDecorator;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;16;0;17;2
org.jenkins.ui.icon.Icon;;0;0;0;1;0;1;1;0;0;0;0;7;10;0;0;0;0;20;5
org.jenkins.ui.icon.IconSet;;0;0;0;1;0;1;1;0;1;0;1;4;5;0;0;0;0;14;7
hudson.model.JDK.DescriptorImpl;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;1;0;5;4
hudson.tools.PropertyDescriptor;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
jenkins.model.GlobalConfigurationCategory.Unclassified;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;17;2
hudson.security.csrf.CrumbIssuerDescriptor;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
hudson.Indenter;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.init.impl.GroovyInitScript;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
jenkins.util.groovy.GroovyHookScript;;0;0;0;1;0;1;1;0;0;0;0;3;6;0;0;0;0;12;5
hudson.init.impl.InitialUserContent;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.init.impl.InstallUncaughtExceptionHandler;;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;6;3
hudson.init.impl.InstallUncaughtExceptionHandler.DefaultUncaughtExceptionHandler;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.init.impl.InstallUncaughtExceptionHandler.ErrorCustomizer;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.init.InitializerFinder;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
hudson.init.TaskMethodFinder;;0;0;0;1;0;0;1;0;0;0;0;4;5;0;0;0;0;11;4
hudson.init.InitStrategy;;0;0;0;1;0;1;0;0;1;0;0;4;3;0;0;0;0;10;5
hudson.init.InitStrategy.FilterByExtension;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.init.TaskMethodFinder.TaskImpl;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.init.TerminatorFinder;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.Launcher.DecoratedLauncher;;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;4;2
hudson.Launcher.DummyLauncher;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.Launcher.IOTriplet;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
hudson.Launcher.ProcStarter;;0;0;0;1;0;1;1;0;1;0;0;3;12;0;0;0;0;19;6
hudson.Launcher.RemoteChannelLaunchCallable;;0;0;0;0;1;0;0;0;0;0;0;2;2;0;0;0;0;5;3
hudson.Launcher.RemoteLaunchCallable;;0;0;0;1;1;0;0;0;0;0;0;2;2;0;0;0;0;6;4
hudson.Launcher.RemoteLauncher.KillTask;;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;2
hudson.Launcher.RemoteLauncher.ProcImpl;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
hudson.Proc.LocalProc;;0;0;0;1;1;1;1;0;0;0;0;4;10;0;0;0;0;18;6
hudson.util.ProcessTree;;0;0;1;1;0;1;1;0;1;0;0;3;4;0;0;0;1;13;8
hudson.util.StreamCopyThread;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;1;6;4
jenkins.tasks.filters.EnvVarsFilterRuleWrapper;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
jenkins.util.MemoryReductionUtil;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
hudson.Proc;;0;0;0;1;0;1;1;0;1;0;0;1;2;0;0;0;0;7;6
hudson.LauncherDecorator;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.model.Executor;;1;0;1;1;0;0;1;0;1;0;1;29;27;2;0;1;0;65;10
hudson.lifecycle.ExitLifecycle;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.util.BootFailure;;0;0;0;0;1;0;0;0;0;0;0;2;4;0;0;0;1;8;4
hudson.lifecycle.Lifecycle;;0;0;1;1;0;1;1;0;1;0;1;6;6;1;0;0;0;19;9
hudson.lifecycle.Lifecycle.PlaceholderLifecycle;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
jenkins.RestartRequiredException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.lifecycle.SolarisSMFLifecycle;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.lifecycle.SystemdLifecycle;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.lifecycle.UnixLifecycle;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
jenkins.util.JavaVMArguments;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.lifecycle.WindowsInstallerLink;;0;0;0;1;1;1;1;0;0;0;0;4;5;0;0;0;0;13;6
hudson.util.jna.DotNet;;0;0;0;1;0;0;0;0;0;1;0;8;14;0;0;0;0;24;4
hudson.lifecycle.WindowsServiceLifecycle;;0;0;0;1;0;1;0;0;0;0;0;4;3;0;0;0;0;9;4
hudson.LocalPluginManager;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.logging.LogRecorder;;1;0;0;1;1;0;1;0;0;1;0;10;8;0;0;0;0;23;7
hudson.logging.LogRecorder.ComputerLogInitializer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.logging.LogRecorder.SetLevel;;0;0;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0;4;3
hudson.logging.LogRecorder.Target;;0;0;0;1;0;1;0;0;0;0;0;3;3;0;0;0;0;8;4
hudson.logging.LogRecorder.TargetComparator;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.model.AutoCompletionCandidates;;0;0;0;1;0;1;0;0;1;0;0;2;5;0;0;1;0;11;6
hudson.slaves.ComputerListener;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.util.HttpResponses;;0;0;0;1;0;1;0;0;0;0;0;0;4;0;0;0;1;7;4
hudson.util.RingBufferLogHandler;;0;0;0;0;0;1;1;0;0;0;0;2;3;1;0;0;1;9;6
hudson.logging.LogRecorderManager;;0;0;0;1;1;1;1;0;0;1;0;7;4;0;0;0;0;16;7
hudson.logging.WeakLogHandler;;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;5;5
hudson.model.RSS;;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;1;0;6;4
hudson.util.CopyOnWriteMap;;0;0;0;1;0;1;0;0;0;0;0;0;4;0;0;0;1;7;4
jenkins.model.JenkinsLocationConfiguration;;0;0;0;1;0;1;1;0;1;0;0;6;6;0;0;16;0;32;7
jenkins.model.ModelObjectWithContextMenu.ContextMenu;;0;0;0;1;0;1;0;0;1;0;0;7;10;0;0;16;0;36;6
hudson.util.CopyOnWriteMap.Tree;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
hudson.util.DualOutputStream;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;3;3
hudson.util.EncodingStream;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
