Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
org.springframework.test.web.servlet.samples.client.standalone.resultmatches.ViewNameAssertionTests.SimpleController;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.client.standalone.resultmatches.XmlContentAssertionTests;;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;3;2
org.springframework.test.web.servlet.samples.client.standalone.resultmatches.XmlContentAssertionTests.MusicController;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.client.standalone.resultmatches.XmlContentAssertionTests.PeopleWrapper;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.client.standalone.resultmatches.XpathAssertionTests;;0;0;0;1;0;1;0;0;0;0;0;7;1;0;0;0;0;10;4
org.springframework.test.web.servlet.samples.client.standalone.resultmatches.XpathAssertionTests.BlogFeedController;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.client.standalone.resultmatches.XpathAssertionTests.MusicController;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.client.standalone.resultmatches.XpathAssertionTests.PeopleWrapper;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.client.standalone.RouterFunctionTests;;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;6;3
org.springframework.test.web.servlet.samples.client.standalone.RouterFunctionTests.AsyncTests;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.client.standalone.RouterFunctionTests.Person;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.client.standalone.SseTests;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.client.standalone.SseTests.SseController;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.client.standalone.ViewResolutionTests;;0;0;0;1;0;0;0;0;0;0;0;5;1;0;0;0;0;7;3
org.springframework.test.web.servlet.samples.client.standalone.ViewResolutionTests.PersonController;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.context.AsyncControllerJavaConfigTests;;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;4;4
org.springframework.test.web.servlet.samples.context.AsyncControllerJavaConfigTests.AsyncController;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
org.springframework.test.web.servlet.samples.context.AsyncControllerJavaConfigTests.WebConfig;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;2
org.springframework.test.web.servlet.samples.context.JavaConfigTests;;0;0;0;1;0;1;0;0;0;0;0;5;3;0;0;1;0;11;5
org.springframework.test.web.servlet.samples.context.JavaConfigTests.RootConfig;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
org.springframework.test.web.servlet.samples.context.JavaConfigTests.WebConfig;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;3;3
org.springframework.test.web.servlet.samples.context.WebAppResourceTests;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;4;3
org.springframework.test.web.servlet.samples.context.XmlConfigTests;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;2
org.springframework.test.web.servlet.samples.spr.ControllerAdviceIntegrationTests;;0;0;0;1;0;0;0;0;0;0;0;3;3;0;0;0;0;7;3
org.springframework.test.web.servlet.samples.spr.ControllerAdviceIntegrationTests.Config;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.spr.ControllerAdviceIntegrationTests.PrototypeControllerAdvice;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.spr.ControllerAdviceIntegrationTests.RequestScopedControllerAdvice;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.spr.ControllerAdviceIntegrationTests.SingletonControllerAdvice;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.spr.ControllerAdviceIntegrationTests.TestController;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.spr.CustomRequestAttributesRequestContextHolderTests;;0;0;0;1;0;1;0;0;0;0;0;2;3;0;0;0;0;7;4
org.springframework.test.web.servlet.samples.spr.CustomRequestAttributesRequestContextHolderTests.SingletonController;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.spr.CustomRequestAttributesRequestContextHolderTests.WebConfig;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.spr.EncodedUriTests;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.spr.EncodedUriTests.HandlerMappingConfigurer;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.spr.EncodedUriTests.MyController;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.spr.EncodedUriTests.WebConfig;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.spr.FormContentTests;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.spr.FormContentTests.Data;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.spr.FormContentTests.Spr15753Controller;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.spr.HttpOptionsTests;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.spr.HttpOptionsTests.MyController;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.spr.HttpOptionsTests.WebConfig;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.spr.MockMvcBuilderMethodChainTests;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.spr.MockMvcBuilderMethodChainTests.WebConfig;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.test.web.servlet.samples.spr.RequestContextHolderTests;;0;0;0;1;0;1;1;0;0;0;0;2;8;0;0;0;0;13;5
org.springframework.test.web.servlet.samples.spr.RequestContextHolderTests.ControllerWithRequestScopedService;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.spr.RequestContextHolderTests.ControllerWithSessionScopedService;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.spr.RequestContextHolderTests.FilterWithSessionScopedService;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.spr.RequestContextHolderTests.RequestAttributesFilter;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.spr.RequestContextHolderTests.RequestFilter;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.spr.RequestContextHolderTests.RequestScopedController;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.spr.RequestContextHolderTests.RequestScopedService;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.spr.RequestContextHolderTests.SessionScopedService;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.spr.RequestContextHolderTests.SingletonController;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.spr.RequestContextHolderTests.WebConfig;;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;3;3
org.springframework.test.web.servlet.samples.standalone.AsyncTests;;0;0;0;1;0;0;0;0;0;0;0;;;;;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.AsyncTests.AsyncController;;0;0;0;1;0;0;0;0;0;0;0;6;2;0;0;0;0;9;3
org.springframework.test.web.servlet.samples.standalone.AsyncTests.MockMvcTesterTests;;0;0;0;1;0;0;0;0;0;0;0;7;0;0;0;0;0;8;2
org.springframework.test.web.servlet.samples.standalone.AsyncTests.MockMvcTests;;0;0;0;1;0;0;0;0;0;0;0;10;1;0;0;0;0;12;3
org.springframework.test.web.servlet.samples.standalone.ExceptionHandlerTests;;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.standalone.ExceptionHandlerTests.Error;;0;1;0;0;0;0;1;0;0;0;0;;;;;0;0;2;2
org.springframework.test.web.servlet.samples.standalone.ExceptionHandlerTests.GlobalExceptionHandler;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.standalone.ExceptionHandlerTests.MvcTests;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1
org.springframework.test.web.servlet.samples.standalone.ExceptionHandlerTests.Person;;0;1;0;0;0;0;1;0;0;0;0;;;;;0;0;2;2
org.springframework.test.web.servlet.samples.standalone.ExceptionHandlerTests.PersonController;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.ExceptionHandlerTests.RestGlobalExceptionHandler;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.standalone.ExceptionHandlerTests.RestPersonController;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.ExceptionHandlerTests.RestPersonControllerExceptionHandler;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.standalone.ExceptionHandlerTests.RestTests;;0;0;0;1;0;0;0;0;0;0;0;5;0;0;0;0;0;6;2
org.springframework.test.web.servlet.samples.standalone.FilterTests;;0;0;0;1;0;1;0;0;0;1;0;7;0;0;0;0;0;10;4
org.springframework.test.web.servlet.samples.standalone.FilterTests.AsyncContextWrapper;;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;0;0;4;3
org.springframework.test.web.servlet.samples.standalone.FilterTests.ContinueFilter;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.FilterTests.PersonController;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.springframework.test.web.servlet.samples.standalone.FilterTests.RedirectFilter;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.standalone.FilterTests.WrappingRequestResponseFilter;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.standalone.FrameworkExtensionTests;;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.standalone.FrameworkExtensionTests.SampleController;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1
org.springframework.test.web.servlet.samples.standalone.FrameworkExtensionTests.TestMockMvcConfigurer;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.FrameworkExtensionTests.TestRequestPostProcessor;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.springframework.test.web.servlet.samples.standalone.MultipartControllerTests;;0;0;0;1;0;0;0;0;0;1;0;16;1;0;0;0;0;19;4
org.springframework.test.web.servlet.samples.standalone.MultipartControllerTests.MultipartController;;0;0;0;1;0;1;0;0;0;0;0;5;1;0;0;0;0;8;4
org.springframework.test.web.servlet.samples.standalone.MultipartControllerTests.MultipartFileBean;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.standalone.MultipartControllerTests.RequestWrappingFilter;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.standalone.ReactiveReturnTypeTests;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.ReactiveReturnTypeTests.ReactiveController;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.RedirectTests;;0;0;0;1;0;1;0;0;0;0;0;5;0;0;0;0;0;7;3
org.springframework.test.web.servlet.samples.standalone.RedirectTests.PersonController;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
org.springframework.test.web.servlet.samples.standalone.RequestParameterTests;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.standalone.RequestParameterTests.PersonController;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.standalone.ResponseBodyTests;;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.springframework.test.web.servlet.samples.standalone.ResponseBodyTests.Person;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.ResponseBodyTests.PersonController;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.resulthandlers.PrintingResultHandlerIntegrationTests;;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;4;2
org.springframework.test.web.servlet.samples.standalone.resulthandlers.PrintingResultHandlerIntegrationTests.SimpleController;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.standalone.resulthandlers.PrintingResultHandlerSmokeTests;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.standalone.resulthandlers.PrintingResultHandlerSmokeTests.SimpleController;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.resultmatchers.ContentAssertionTests;;0;0;0;1;0;0;0;0;0;0;0;4;2;0;0;0;0;7;3
org.springframework.test.web.servlet.samples.standalone.resultmatchers.ContentAssertionTests.SimpleController;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.standalone.resultmatchers.CookieAssertionTests;;0;0;0;1;0;1;0;0;0;0;0;4;2;0;0;0;0;8;4
org.springframework.test.web.servlet.samples.standalone.resultmatchers.CookieAssertionTests.SimpleController;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.standalone.resultmatchers.FlashAttributeAssertionTests;;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;4;2
org.springframework.test.web.servlet.samples.standalone.resultmatchers.FlashAttributeAssertionTests.PersonController;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.resultmatchers.HandlerAssertionTests;;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;3;3
org.springframework.test.web.servlet.samples.standalone.resultmatchers.HandlerAssertionTests.SimpleController;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.standalone.resultmatchers.HeaderAssertionTests;;0;0;0;1;0;1;0;0;0;0;0;6;10;0;0;0;0;18;4
org.springframework.test.web.servlet.samples.standalone.resultmatchers.HeaderAssertionTests.PersonController;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.resultmatchers.JsonPathAssertionTests;;0;0;0;1;0;1;0;0;0;0;0;6;0;0;0;0;0;8;3
org.springframework.test.web.servlet.samples.standalone.resultmatchers.JsonPathAssertionTests.MusicController;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.resultmatchers.ModelAssertionTests;;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;0;5;2
org.springframework.test.web.servlet.samples.standalone.resultmatchers.ModelAssertionTests.ModelAttributeAdvice;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.standalone.resultmatchers.ModelAssertionTests.SampleController;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.resultmatchers.RequestAttributeAssertionTests;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.springframework.test.web.servlet.samples.standalone.resultmatchers.RequestAttributeAssertionTests.SimpleController;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.standalone.resultmatchers.SessionAttributeAssertionTests;;0;0;0;1;0;0;0;0;0;0;0;3;3;0;0;0;0;7;3
org.springframework.test.web.servlet.samples.standalone.resultmatchers.SessionAttributeAssertionTests.SimpleController;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.standalone.resultmatchers.StatusAssertionTests;;0;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;4;3
org.springframework.test.web.servlet.samples.standalone.resultmatchers.StatusAssertionTests.StatusController;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.standalone.resultmatchers.UrlAssertionTests;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.resultmatchers.UrlAssertionTests.SimpleController;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.standalone.resultmatchers.ViewNameAssertionTests;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
org.springframework.test.web.servlet.samples.standalone.resultmatchers.ViewNameAssertionTests.SimpleController;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.samples.standalone.resultmatchers.XmlContentAssertionTests;;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;3;3
org.springframework.test.web.servlet.samples.standalone.resultmatchers.XmlContentAssertionTests.MusicController;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.standalone.resultmatchers.XmlContentAssertionTests.PeopleWrapper;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.resultmatchers.XpathAssertionTests;;0;0;0;1;0;1;0;0;0;0;0;8;1;0;0;0;0;11;4
org.springframework.test.web.servlet.samples.standalone.resultmatchers.XpathAssertionTests.BlogFeedController;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.samples.standalone.resultmatchers.XpathAssertionTests.MusicController;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.standalone.resultmatchers.XpathAssertionTests.PeopleWrapper;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.standalone.RouterFunctionTests;;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;6;3
org.springframework.test.web.servlet.samples.standalone.RouterFunctionTests.AsyncTests;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1
org.springframework.test.web.servlet.samples.standalone.RouterFunctionTests.Person;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.springframework.test.web.servlet.samples.standalone.ViewResolutionTests;;0;0;0;1;0;0;0;0;0;0;0;5;1;0;0;0;0;7;3
org.springframework.test.web.servlet.samples.standalone.ViewResolutionTests.PersonController;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.setup.DefaultMockMvcBuilderTests;;0;0;0;1;0;1;0;0;0;0;0;8;1;0;0;0;0;11;4
org.springframework.test.web.servlet.setup.MockMvcFilterDecoratorTests;;1;0;0;1;0;1;1;0;0;0;0;5;5;1;0;0;0;15;7
org.springframework.test.web.servlet.setup.MockMvcFilterDecoratorTests.MockFilter;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.springframework.test.web.servlet.setup.SharedHttpSessionTests;;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;3;2
org.springframework.test.web.servlet.setup.SharedHttpSessionTests.TestController;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.springframework.test.web.servlet.setup.StandaloneMockMvcBuilderTests;;0;0;0;1;0;0;0;0;0;1;0;9;0;0;0;0;0;11;3
org.springframework.test.web.servlet.setup.StandaloneMockMvcBuilderTests.ContinueFilter;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.test.web.servlet.setup.StandaloneMockMvcBuilderTests.PersonController;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.test.web.servlet.setup.StandaloneMockMvcBuilderTests.PlaceholderController;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.test.web.servlet.setup.StandaloneMockMvcBuilderTests.TestStandaloneMockMvcBuilder;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.test.web.UriAssertTests;;0;0;0;1;0;0;0;0;0;0;0;4;1;0;0;0;0;6;3
org.springframework.dao.annotation.PersistenceExceptionTranslationAdvisor;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.springframework.dao.support.PersistenceExceptionTranslationInterceptor;;0;0;0;1;0;1;0;0;1;0;0;2;3;0;0;0;0;8;5
org.springframework.dao.annotation.PersistenceExceptionTranslationPostProcessor;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.springframework.dao.CannotAcquireLockException;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.dao.PessimisticLockingFailureException;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
org.springframework.dao.CannotSerializeTransactionException;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.dao.CleanupFailureDataAccessException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.dao.NonTransientDataAccessException;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
org.springframework.dao.ConcurrencyFailureException;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
org.springframework.dao.TransientDataAccessException;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
org.springframework.dao.DataAccessException;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
org.springframework.dao.DataAccessResourceFailureException;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.dao.NonTransientDataAccessResourceException;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.dao.DataIntegrityViolationException;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.dao.DataRetrievalFailureException;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
org.springframework.dao.DeadlockLoserDataAccessException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.dao.DuplicateKeyException;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.dao.EmptyResultDataAccessException;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
org.springframework.dao.IncorrectResultSizeDataAccessException;;0;0;0;0;1;1;0;0;0;0;0;0;5;0;0;0;0;7;3
org.springframework.dao.IncorrectUpdateSemanticsDataAccessException;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.dao.InvalidDataAccessResourceUsageException;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
org.springframework.dao.InvalidDataAccessApiUsageException;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
org.springframework.dao.OptimisticLockingFailureException;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.springframework.dao.PermissionDeniedDataAccessException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.dao.QueryTimeoutException;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.dao.RecoverableDataAccessException;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.dao.support.ChainedPersistenceExceptionTranslator;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.springframework.dao.support.DaoSupport;;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;2;2
org.springframework.dao.support.DataAccessUtils;;1;0;0;1;0;1;0;0;1;0;1;8;8;0;0;0;0;21;7
org.springframework.dao.TypeMismatchDataAccessException;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.dao.TransientDataAccessResourceException;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.springframework.dao.UncategorizedDataAccessException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.jca.endpoint.AbstractMessageEndpointFactory;;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;4;4
org.springframework.jca.endpoint.AbstractMessageEndpointFactory.AbstractMessageEndpoint;;0;0;0;1;0;1;0;0;0;0;0;3;5;0;0;0;0;10;4
org.springframework.jca.endpoint.AbstractMessageEndpointFactory.TransactionDelegate;;0;0;0;0;0;1;0;0;0;0;0;2;4;0;0;0;0;7;3
org.springframework.transaction.jta.SimpleTransactionFactory;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.springframework.jca.endpoint.GenericMessageEndpointFactory;;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;4;4
org.springframework.jca.endpoint.GenericMessageEndpointFactory.GenericMessageEndpoint;;0;0;0;0;0;0;0;0;0;1;0;2;2;0;0;0;0;5;3
org.springframework.jca.endpoint.GenericMessageEndpointFactory.InternalResourceException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.springframework.jca.endpoint.GenericMessageEndpointManager;;0;0;0;1;0;1;1;0;0;0;0;4;5;0;0;0;0;12;5
