Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
org.apache.solr.metrics.SolrMetricManager.AndFilter;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;3;3
org.apache.solr.packagemanager.DefaultPackageRepository;;0;0;0;0;1;1;0;0;0;0;0;2;1;0;0;1;0;6;5
org.apache.solr.packagemanager.DefaultPackageRepository.TalkToRepoResponseParser;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2
org.apache.solr.packagemanager.PackageRepository;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;3;3
org.apache.solr.client.solrj.request.V2Request;;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;2;0;7;6
org.apache.solr.client.solrj.request.beans.PackagePayload;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.solr.client.solrj.response.V2Response;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.solr.packagemanager.SolrPackage.Command;;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;3;3
org.apache.solr.packagemanager.SolrPackage.Manifest;;0;1;0;0;0;0;0;0;0;0;0;;;;;1;0;2;2
org.apache.solr.packagemanager.SolrPackage.Plugin;;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;3;3
org.apache.solr.client.solrj.request.beans.PackagePayload.DelVersion;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.solr.client.solrj.request.V2Request.Builder;;0;0;0;0;0;1;1;0;0;0;0;0;8;4;0;2;0;16;5
org.apache.solr.packagemanager.SolrPackage.Artifact;;0;1;0;0;0;0;0;0;0;0;0;;;;;1;0;2;2
org.apache.solr.client.solrj.request.beans.PackagePayload.AddVersion;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.solr.client.solrj.request.RequestWriter.StringPayloadContentWriter;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;4;3
org.apache.solr.parser.ParseException;;0;0;1;0;0;1;1;0;0;0;0;2;2;0;0;0;0;7;5
org.apache.solr.parser.Token;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.solr.parser.QueryParser;;1;0;1;1;0;0;1;0;1;0;0;12;17;0;0;0;0;34;7
org.apache.solr.parser.QueryParser.JJCalls;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.solr.parser.QueryParser.LookaheadSuccess;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.parser.SolrQueryParserBase;;1;0;1;1;0;0;1;0;1;0;0;15;28;0;0;0;0;48;7
org.apache.solr.parser.QueryParserTokenManager;;1;0;1;1;0;0;1;0;0;0;0;19;26;0;3;0;0;52;7
org.apache.solr.parser.SolrQueryParserBase.RawQuery;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.parser.TokenMgrError;;0;0;1;0;0;1;1;0;0;0;0;1;2;0;0;0;0;6;5
org.apache.solr.pkg.PackageAPI.Edit;;0;0;0;0;0;1;0;0;0;1;1;3;3;0;0;1;0;10;6
org.apache.solr.pkg.PackageAPI.Packages;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;3;3
org.apache.solr.pkg.PackageAPI.Read;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;0;5;3
org.apache.solr.pkg.SolrPackageLoader.PackageResourceLoader;;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;4;4
org.apache.solr.query.SolrRangeQuery;;0;0;0;1;1;1;1;0;0;0;0;3;3;0;0;0;0;10;6
org.apache.solr.query.SolrRangeQuery.ConstWeight;;0;0;1;1;0;1;1;0;0;0;0;3;2;0;0;0;0;9;6
org.apache.solr.query.SolrRangeQuery.RangeTermsEnum;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
org.apache.solr.query.SolrRangeQuery.SegState;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.query.SolrRangeQuery.SegmentDocIdSet;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.query.SolrRangeQuery.TermAndState;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.solr.search.BitDocSet;;0;0;0;1;1;1;0;0;0;0;0;3;6;3;0;4;1;20;8
org.apache.solr.search.DocSetBuilder;;0;0;0;1;0;1;0;0;0;0;1;4;10;0;0;4;1;22;7
org.apache.solr.search.DocSetUtil;;0;0;0;1;0;0;0;0;1;0;1;7;9;0;0;4;1;24;7
org.apache.solr.request.DocValuesFacets;;1;0;1;1;0;0;0;0;0;0;0;9;10;0;1;2;1;26;8
org.apache.solr.util.LongPriorityQueue;;0;0;0;1;0;1;0;0;0;0;0;1;6;0;0;0;1;10;5
org.apache.solr.request.SubstringBytesRefFilter;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;2;1;6;4
org.apache.solr.request.json.JsonQueryConverter;;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.solr.request.json.JSONUtil;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;5;3
org.apache.solr.request.json.ObjectUtil;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.solr.request.json.ObjectUtil.ConflictHandler;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.apache.solr.request.json.RequestUtil;;1;0;1;1;0;0;0;0;0;1;0;4;4;0;1;0;0;13;7
org.apache.solr.request.macro.MacroExpander;;0;0;1;1;0;1;1;0;0;0;0;2;5;0;0;0;0;11;6
org.apache.solr.request.LocalSolrQueryRequest.LocalPrincipal;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;5;4
org.apache.solr.search.StrParser;;0;0;1;1;0;0;0;0;0;0;0;9;20;1;0;4;1;37;7
org.apache.solr.request.NumericFacets;;1;0;1;1;0;0;0;0;0;0;0;4;5;0;0;2;1;15;7
org.apache.solr.request.NumericFacets.Entry;;0;1;0;0;0;0;0;0;0;0;0;;;;;2;1;4;3
org.apache.solr.request.NumericFacets.HashTable;;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;2;1;9;4
org.apache.solr.request.CountSortedFacetCollector;;0;0;0;0;1;1;0;0;0;0;0;0;3;0;0;2;1;8;5
org.apache.solr.request.FacetCollector;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;3
org.apache.solr.request.IndexSortedFacetCollector;;0;0;0;0;1;1;0;0;0;0;0;1;2;0;0;2;1;8;6
org.apache.solr.request.PerSegmentSingleValuedFaceting;;0;0;1;1;0;1;0;0;0;0;1;3;4;0;0;2;1;14;8
org.apache.solr.request.PerSegmentSingleValuedFaceting.SegFacet;;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;2;1;6;5
org.apache.solr.request.RegexBytesRefFilter;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;3
org.apache.solr.search.NumericHidingLeafReader;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;4;1;9;5
org.apache.solr.search.SolrIndexSearcher.DocsEnumState;;0;1;0;0;0;0;0;0;0;0;0;;;;;4;1;6;3
org.apache.solr.response.BinaryResponseWriter.MaskCharSeqSolrDocument;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;1;1;5;4
org.apache.solr.response.DocsStreamer;;0;0;0;0;0;1;1;0;0;0;1;3;3;0;0;1;1;11;7
org.apache.solr.response.CborResponseWriter.WriterImpl;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;1;5;5
org.apache.solr.response.JSONWriter;;0;0;0;1;0;1;1;0;0;0;0;2;5;0;0;1;1;12;7
org.apache.solr.response.CSVWriter;;0;0;1;1;0;0;1;0;0;0;0;2;2;0;0;1;1;9;7
org.apache.solr.response.CSVWriter.CSVField;;0;1;0;0;0;0;0;0;0;0;0;;;;;1;1;3;3
org.apache.solr.response.CSVWriter.CSVSharedBufPrinter;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;4;4
org.apache.solr.response.CSVWriter.OpenCharArrayWriter;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3
org.apache.solr.response.CSVWriter.ResettableFastWriter;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;3;3
org.apache.solr.common.util.FastWriter;;0;0;0;0;0;1;0;0;0;0;0;2;9;1;0;0;1;14;5
org.apache.solr.response.TabularResponseWriter;;0;0;0;0;0;1;1;0;0;0;0;1;4;0;0;1;1;9;6
org.apache.solr.schema.BinaryField;;0;0;0;0;0;1;0;0;0;0;0;3;2;0;0;0;0;6;3
org.apache.solr.schema.DoublePointField;;0;0;0;0;0;1;0;0;0;0;0;3;1;0;0;0;0;5;3
org.apache.solr.schema.FloatPointField;;0;0;0;0;0;1;0;0;0;0;0;3;2;0;0;0;0;6;3
org.apache.solr.schema.IntPointField;;0;0;0;0;0;1;0;0;1;0;0;2;2;0;0;0;0;6;4
org.apache.solr.schema.LongPointField;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
org.apache.solr.schema.TrieDoubleField;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.solr.schema.TrieFloatField;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.solr.schema.TrieIntField;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.solr.schema.TrieLongField;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.solr.response.GeoJSONWriter;;0;0;0;1;0;1;0;0;0;1;0;6;4;0;0;1;1;15;7
org.apache.solr.schema.AbstractSpatialFieldType;;1;0;1;1;0;0;1;0;1;0;0;6;10;0;0;0;0;21;7
org.apache.solr.response.TextResponseWriter;;0;0;1;1;0;1;1;0;1;0;1;4;8;3;0;1;1;23;11
org.apache.solr.response.JacksonJsonWriter.WriterImpl;;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;6;6
org.apache.solr.response.JSONResponseWriter.ArrayOfNameTypeValueJSONWriter;;0;0;0;1;0;1;1;0;0;0;0;1;3;1;0;1;1;10;8
org.apache.solr.response.JSONResponseWriter.NaNFloatWriter;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;4;4
org.apache.solr.response.PHPWriter;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;4;4
org.apache.solr.response.PHPSerializedWriter;;0;0;0;1;0;1;1;0;0;0;0;2;4;0;0;1;1;11;7
org.apache.solr.response.PythonWriter;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;4;4
org.apache.solr.response.QueryResponseWriterUtil.NonFlushingStream;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;4;4
org.apache.solr.response.RawShimTextResponseWriter;;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;1;1;6;4
org.apache.solr.response.RubyWriter;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;4;4
org.apache.solr.response.SchemaXmlWriter;;1;0;1;1;1;0;1;0;0;0;0;8;15;0;0;1;1;30;9
org.apache.solr.common.util.XML;;0;0;0;0;0;1;0;0;0;0;0;2;9;0;0;0;1;13;4
org.apache.solr.response.SmileResponseWriter.SmileWriter;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;1;5;5
org.apache.solr.response.transform.BaseEditorialTransformer;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.solr.response.transform.ChildDocTransformer;;0;0;1;1;1;0;1;0;0;1;0;4;6;0;0;0;0;15;7
org.apache.solr.search.BitsFilteredPostingsEnum;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;4;1;8;4
org.apache.solr.response.transform.ChildDocTransformerFactory;;0;0;1;1;1;0;0;0;0;1;0;3;3;0;0;0;0;10;6
org.apache.solr.response.transform.DocTransformer.NoopFieldTransformer;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.solr.response.transform.CoreAugmenterFactory;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.response.transform.ValueAugmenterFactory;;0;0;0;0;1;1;0;0;0;0;0;1;2;0;0;0;0;5;4
org.apache.solr.response.transform.ValueAugmenterFactory.ValueAugmenter;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.solr.response.transform.DocIdAugmenterFactory;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.response.transform.DocIdAugmenterFactory.DocIdAugmenter;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.solr.response.transform.DocTransformers;;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;4;4
org.apache.solr.response.transform.MarkTransformer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.response.transform.ExcludedTransformer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.response.transform.ExplainAugmenterFactory;;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;3;3
org.apache.solr.response.transform.ExplainAugmenterFactory.ExplainAugmenter;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.solr.response.transform.GeoTransformerFactory;;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.solr.response.transform.GeoTransformerFactory.GeoDocTransformer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.response.transform.GeoTransformerFactory.GeoFieldUpdater;;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;4;2
org.apache.solr.response.transform.RawValueTransformerFactory;;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;4;4
org.apache.solr.response.transform.RawValueTransformerFactory.RawTransformer;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.response.transform.RenameFieldTransformer;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.solr.response.transform.ScoreAugmenter;;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;3;3
org.apache.solr.response.transform.ShardAugmenterFactory;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.solr.response.transform.SubQueryAugmenter;;0;0;0;1;0;1;0;0;0;0;1;2;2;0;0;0;0;7;5
org.apache.solr.response.transform.SubQueryAugmenter.DocRowParams;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
org.apache.solr.response.transform.SubQueryAugmenter.Result;;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;3;3
org.apache.solr.response.transform.SubQueryAugmenterFactory;;0;0;0;0;1;0;0;0;0;0;0;2;1;0;0;0;0;4;3
org.apache.solr.search.JoinQParserPlugin;;0;0;0;1;0;1;1;0;0;0;1;2;1;0;0;4;1;12;8
org.apache.solr.search.TermsQParserPlugin;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;4;1;7;4
org.apache.solr.response.transform.ValueSourceAugmenter;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.solr.response.XMLWriter;;1;0;0;1;1;0;1;0;0;0;1;10;10;0;0;1;1;27;9
org.apache.solr.rest.BaseSolrResource;;0;0;0;0;0;1;1;0;1;0;0;2;3;0;0;0;0;8;5
org.apache.solr.rest.ManagedResource;;0;0;0;1;0;0;1;0;0;0;1;5;8;1;0;0;0;17;6
org.apache.solr.rest.ManagedResourceStorage.JsonStorage;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.solr.rest.ManagedResourceStorage.FileStorageIO;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.solr.rest.ManagedResourceStorage.InMemoryStorageIO;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.solr.rest.ManagedResourceStorage.ZooKeeperStorageIO;;0;0;0;0;0;1;0;0;0;0;0;4;4;0;0;0;0;9;3
org.apache.solr.rest.RestManager.ManagedResourceRegistration;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
org.apache.solr.rest.RestManager.RestManagerManagedResource;;0;0;0;0;0;1;0;0;0;0;1;5;4;0;0;0;0;11;4
org.apache.solr.rest.schema.analysis.BaseManagedTokenFilterFactory;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.solr.rest.schema.analysis.ManagedStopFilterFactory;;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.solr.rest.schema.analysis.ManagedWordSetResource;;0;0;0;0;0;1;0;0;0;0;0;4;5;0;0;0;0;10;3
org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory;;0;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;5;5
org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory.CasePreservedSynonymMappings;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory.ManagedSynonymParser;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;2
org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory.SynonymManager;;0;0;1;1;0;1;0;0;0;0;0;6;8;0;0;0;0;17;5
org.apache.solr.rest.schema.analysis.ManagedSynonymGraphFilterFactory;;0;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;5;5
org.apache.solr.rest.schema.analysis.ManagedSynonymGraphFilterFactory.CasePreservedSynonymMappings;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.rest.schema.analysis.ManagedSynonymGraphFilterFactory.ManagedSynonymParser;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;2
org.apache.solr.rest.schema.analysis.ManagedSynonymGraphFilterFactory.SynonymManager;;0;0;1;1;0;1;0;0;0;0;0;6;8;0;0;0;0;17;5
org.apache.solr.rest.schema.FieldTypeXmlAdapter;;0;0;0;1;0;0;0;0;0;0;0;5;6;0;0;0;0;12;3
org.apache.solr.schema.AbstractEnumField.EnumMapping;;0;0;0;1;0;1;0;0;0;0;0;2;3;1;0;0;0;8;5
org.apache.solr.schema.PrimitiveFieldType;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.solr.search.SpatialOptions;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;4;1;7;4
org.apache.solr.util.DistanceUnits;;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;4;4
org.apache.solr.util.MapListener;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
org.apache.solr.util.SpatialUtils;;0;0;0;0;0;1;0;0;0;0;0;3;5;0;0;0;1;10;4
org.apache.solr.uninverting.UninvertingReader;;0;0;1;1;0;1;1;0;0;0;0;3;4;0;1;0;0;12;7
org.apache.solr.schema.AbstractSpatialPrefixTreeFieldType;;0;0;0;0;0;1;0;0;0;0;1;4;3;0;0;0;0;9;4
org.apache.solr.schema.AbstractSubTypeFieldType;;0;0;0;0;0;1;1;0;0;0;1;2;3;0;0;0;0;8;5
org.apache.solr.schema.BBoxField;;0;0;0;1;0;0;0;0;0;0;1;4;5;0;0;0;0;11;4
org.apache.solr.schema.BoolField.BoolFieldSource;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.solr.search.function.OrdFieldSource;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.solr.schema.ClassicIndexSchemaFactory;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.schema.CollationField;;0;0;1;1;0;1;0;0;0;0;1;4;5;0;0;0;0;13;6
org.apache.solr.schema.CoordinateFieldType;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.schema.CurrencyField;;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;4;2
org.apache.solr.schema.CurrencyFieldType.ConvertedCurrencyValueSource;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.solr.schema.CurrencyFieldType.RawCurrencyValueSource;;0;0;0;1;0;1;0;0;0;0;0;1;2;0;0;0;0;5;4
org.apache.solr.search.function.ValueSourceRangeFilter;;0;0;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;6;2
org.apache.solr.schema.DatePointField.DatePointFieldSource;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.solr.update.processor.TimestampUpdateProcessorFactory;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.util.vector.ByteDenseVectorParser;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.solr.util.vector.DenseVectorParser;;0;0;0;0;0;0;0;0;0;0;0;2;5;2;0;0;0;9;3
org.apache.solr.util.vector.FloatDenseVectorParser;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.solr.schema.EnumField;;0;0;0;1;0;1;0;0;0;0;0;3;2;0;0;0;0;7;4
org.apache.solr.schema.EnumFieldType;;0;0;0;1;0;1;0;0;0;0;0;4;2;0;0;0;0;8;4
org.apache.solr.schema.ExternalFileField;;0;0;0;0;0;1;0;0;0;0;1;0;2;0;0;0;0;4;3
org.apache.solr.search.function.FileFloatSource;;0;0;1;1;0;1;0;0;0;0;0;2;4;0;0;0;0;9;5
org.apache.solr.schema.ExternalFileFieldReloader;;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;3;3
org.apache.solr.schema.FieldProperties;;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;1
org.apache.solr.schema.FieldType.DefaultAnalyzer;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.solr.schema.StrFieldSource;;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;3;3
org.apache.solr.schema.FieldTypePluginLoader;;0;0;1;1;0;0;0;0;0;0;0;3;4;0;0;0;0;9;4
org.apache.solr.util.plugin.AbstractPluginLoader;;0;0;1;1;0;1;0;0;1;0;0;2;4;0;0;0;0;10;6
org.apache.solr.schema.FileExchangeRateProvider;;0;0;0;1;0;1;0;0;0;0;0;2;2;0;0;0;0;6;4
org.apache.solr.schema.IndexSchema.DynamicCopy;;0;0;0;0;1;1;0;0;0;0;0;0;5;0;0;0;0;7;3
org.apache.solr.schema.IndexSchema.DynamicReplacement;;0;0;0;0;0;1;0;0;0;0;0;0;2;1;0;0;0;4;3
org.apache.solr.schema.IndexSchema.DynamicReplacement.DynamicPattern;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.solr.schema.IndexSchema.DynamicReplacement.DynamicPattern.NameEndsWith;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.schema.IndexSchema.DynamicReplacement.DynamicPattern.NameEquals;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.schema.IndexSchema.DynamicReplacement.DynamicPattern.NameStartsWith;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.schema.IndexSchema.SolrIndexAnalyzer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.schema.IndexSchema.SolrQueryAnalyzer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.search.similarities.SchemaSimilarityFactory;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.solr.util.ConcurrentLRUCache;;1;0;1;1;0;0;1;0;0;0;0;13;18;0;0;0;1;36;7
org.apache.solr.util.PayloadUtils;;0;0;0;0;0;1;0;0;0;0;0;4;2;0;0;0;1;8;4
org.apache.solr.schema.JsonPreAnalyzedParser;;0;0;1;1;0;0;0;0;0;0;0;2;2;0;0;0;0;6;4
org.apache.solr.schema.PreAnalyzedField.ParseResult;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.noggit.JSONUtil;;0;0;1;1;0;1;0;0;0;0;0;2;7;1;0;0;0;13;6
org.apache.solr.schema.PreAnalyzedField;;0;0;1;1;0;1;1;0;0;1;0;3;5;0;0;0;0;13;7
org.apache.solr.schema.LatLonPointSpatialField;;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.solr.schema.LatLonPointSpatialField.LatLonPointSpatialStrategy;;0;0;0;1;0;1;0;0;0;0;0;4;3;0;0;0;0;9;4
org.apache.solr.schema.LatLonPointSpatialField.LatLonPointSpatialStrategy.DistanceSortValueSource;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.solr.schema.ManagedIndexSchema.FieldExistsException;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.solr.schema.ManagedIndexSchema.GetZkSchemaVersionCallable;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.solr.schema.ManagedIndexSchema.SchemaChangedInZkException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.schema.NestPathField;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.solr.schema.NumericFieldType;;1;0;1;1;0;0;1;0;1;0;0;6;11;0;0;0;0;22;7
org.apache.solr.search.FunctionRangeQuery;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;4;1;7;4
org.apache.solr.schema.OpenExchangeRatesOrgProvider;;0;0;0;1;0;1;0;0;0;0;0;3;4;0;0;0;0;9;4
org.apache.solr.schema.OpenExchangeRatesOrgProvider.OpenExchangeRates;;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;4;4
org.apache.solr.schema.PointType;;0;0;0;1;0;1;0;0;0;0;1;5;7;0;0;0;0;15;5
org.apache.solr.schema.PointTypeValueSource;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.solr.schema.PreAnalyzedField.PreAnalyzedAnalyzer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.schema.PreAnalyzedField.PreAnalyzedTokenizer;;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;4;4
org.apache.solr.schema.SimplePreAnalyzedParser;;1;0;1;1;0;0;0;0;0;1;0;5;4;0;2;0;0;15;7
org.apache.solr.schema.RandomSortField;;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;3;3
org.apache.solr.schema.RandomSortField.RandomValueSource;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.solr.schema.RankField;;0;0;0;0;0;1;0;0;1;0;1;2;2;0;0;0;0;7;5
org.apache.solr.search.RankQParserPlugin;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;1;6;3
