Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
org.apache.kafka.image.MetadataDelta;;1;0;1;1;0;0;1;0;0;0;0;5;15;3;0;0;0;27;7
org.apache.kafka.image.MetadataImage;;0;0;0;1;0;1;0;0;0;0;0;5;16;3;0;0;0;26;5
org.apache.kafka.image.TopicDelta;;0;0;0;1;0;1;0;0;0;0;0;4;2;0;0;0;0;8;4
org.apache.kafka.image.TopicImage;;0;0;0;0;0;1;0;0;0;1;0;1;5;2;0;0;0;10;5
org.apache.kafka.metadata.PartitionRegistration;;0;0;1;1;0;0;0;0;0;0;0;9;15;2;0;0;0;28;5
org.apache.kafka.controller.metrics.ControllerMetricsChanges;;0;0;0;1;0;1;1;0;0;0;0;4;10;0;0;0;0;17;5
org.apache.kafka.image.MetadataProvenance;;0;0;0;0;0;1;0;0;0;0;0;0;7;2;0;0;0;10;3
org.apache.kafka.image.ClusterDelta;;0;0;1;1;0;1;0;0;1;0;0;4;4;0;0;0;0;12;6
org.apache.kafka.image.ClusterImage;;0;0;0;0;0;1;0;0;0;1;0;1;3;0;0;0;0;6;4
org.apache.kafka.image.TopicsDelta;;0;0;0;1;0;1;0;0;1;0;0;3;5;0;0;0;0;11;5
org.apache.kafka.image.TopicsImage;;0;0;0;0;0;1;0;0;0;0;0;0;4;1;0;0;0;6;3
org.apache.kafka.image.FeaturesDelta;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
org.apache.kafka.image.FeaturesImage;;0;0;0;0;0;1;0;0;0;0;0;2;8;1;0;0;0;12;4
org.apache.kafka.controller.metrics.QuorumControllerMetrics;;0;0;0;1;0;1;1;0;0;0;0;2;13;0;0;0;0;18;5
org.apache.kafka.controller.OffsetControlManager;;0;0;0;1;0;0;0;0;0;0;0;10;19;1;0;0;0;31;4
org.apache.kafka.controller.OffsetControlManager.Builder;;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;4;3
org.apache.kafka.controller.PartitionChangeBuilder;;1;0;0;1;0;0;1;0;0;0;0;14;27;6;0;0;0;50;6
org.apache.kafka.controller.PartitionChangeBuilder.ElectionResult;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.controller.PartitionReassignmentReplicas.CompletedReassignment;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.controller.PartitionReassignmentReplicas;;0;0;0;1;0;1;0;0;0;0;0;2;8;1;0;0;0;13;5
org.apache.kafka.metadata.placement.PartitionAssignment;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
org.apache.kafka.controller.PartitionReassignmentRevert;;0;0;0;0;0;1;0;0;1;0;0;1;4;0;0;0;0;7;4
org.apache.kafka.controller.ProducerIdControlManager;;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;6;2
org.apache.kafka.controller.ProducerIdControlManager.Builder;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.kafka.controller.QuorumController.Builder;;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;5;5
org.apache.kafka.controller.QuorumController.CompleteActivationEvent;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.kafka.controller.QuorumController.ConfigResourceExistenceChecker;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.kafka.controller.QuorumController.ControllerEvent;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.controller.QuorumController.ControllerReadEvent;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.controller.QuorumController.ControllerWriteEvent;;0;0;0;0;0;1;0;0;0;0;1;3;3;0;0;0;0;8;4
org.apache.kafka.controller.QuorumController.MigrationRecordConsumer;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;5;3
org.apache.kafka.controller.QuorumController.MigrationRecordConsumer.MigrationWriteOperation;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.controller.QuorumController.QuorumClusterFeatureSupportDescriber;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.controller.QuorumController.QuorumMetaLogListener;;0;0;0;1;0;1;0;0;0;0;0;3;1;0;0;0;0;6;4
org.apache.kafka.metadata.util.RecordRedactor;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.kafka.controller.ReplicationControlManager;;0;0;1;1;0;0;1;0;0;1;0;45;48;3;0;0;0;100;7
org.apache.kafka.controller.ScramControlManager;;0;0;1;1;0;0;0;0;0;0;0;6;7;0;0;0;0;15;4
org.apache.kafka.controller.ReplicationControlManager.Builder;;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.kafka.controller.ScramControlManager.Builder;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.controller.ReplicationControlManager.IneligibleReplica;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.controller.ReplicationControlManager.KRaftClusterDescriber;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.kafka.controller.ReplicationControlManager.LeaderAcceptor;;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;2
org.apache.kafka.controller.ReplicationControlManager.TopicControlInfo;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.image.writer.ImageWriterOptions;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
org.apache.kafka.metadata.placement.PlacementSpec;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.kafka.metadata.placement.TopicAssignment;;0;1;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;4;3
org.apache.kafka.image.writer.ImageWriterOptions.Builder;;0;0;0;0;1;1;0;0;0;0;0;0;3;2;0;0;0;7;4
org.apache.kafka.metadata.PartitionRegistration.Builder;;0;0;1;0;0;1;1;0;0;0;0;1;12;12;0;0;0;28;6
org.apache.kafka.controller.ScramControlManager.ScramCredentialKey;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.kafka.controller.ScramControlManager.ScramCredentialValue;;0;0;0;0;0;1;0;0;0;0;0;2;3;0;0;0;0;6;3
org.apache.kafka.image.AclsDelta;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.kafka.image.AclsImage;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
org.apache.kafka.image.node.AclsImageByIdNode;;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;3;3
org.apache.kafka.image.ClientQuotaDelta;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.image.ClientQuotaImage;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.image.node.ClientQuotaImageNode;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.image.ClientQuotasDelta;;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;3;3
org.apache.kafka.image.ClientQuotasImage;;0;0;1;1;0;1;0;0;0;0;0;3;4;1;0;0;0;11;6
org.apache.kafka.image.node.ClientQuotasImageNode;;0;0;1;0;0;1;0;0;1;0;0;2;3;0;0;0;0;8;5
org.apache.kafka.image.node.ClusterImageNode;;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;5;5
org.apache.kafka.image.ConfigurationDelta;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.image.ConfigurationImage;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.kafka.image.node.ConfigurationImageNode;;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;3;3
org.apache.kafka.image.ConfigurationsDelta;;0;0;0;0;0;1;0;0;1;0;0;2;2;0;0;0;0;6;4
org.apache.kafka.image.ConfigurationsImage;;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;4;2
org.apache.kafka.image.node.ConfigurationsImageNode;;0;0;0;0;0;1;0;0;1;0;0;2;0;0;0;0;0;4;3
org.apache.kafka.image.DelegationTokenDelta;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.image.DelegationTokenImage;;0;0;0;0;0;1;0;0;0;1;0;1;2;0;0;0;0;5;4
org.apache.kafka.image.node.DelegationTokenImageNode;;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;3;3
org.apache.kafka.image.node.FeaturesImageNode;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
org.apache.kafka.image.loader.LogDeltaManifest;;0;0;0;1;0;1;0;0;0;0;0;3;6;0;0;0;0;11;4
org.apache.kafka.image.loader.LogDeltaManifest.Builder;;0;0;0;0;0;1;0;0;0;0;0;1;6;2;0;0;0;10;4
org.apache.kafka.image.loader.MetadataBatchLoader;;0;0;1;1;0;1;0;0;0;0;0;6;6;0;0;0;0;15;5
org.apache.kafka.image.MetadataDelta.Builder;;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;2
org.apache.kafka.image.loader.MetadataLoader;;0;0;0;1;0;0;1;0;0;1;0;11;13;2;0;0;0;29;6
org.apache.kafka.image.loader.MetadataLoader.Builder;;0;0;0;0;0;1;0;0;0;0;0;1;3;3;0;0;0;8;4
org.apache.kafka.image.loader.MetadataLoader.ShutdownEvent;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.image.loader.metrics.MetadataLoaderMetrics;;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;4;4
org.apache.kafka.image.writer.ImageReWriter;;0;1;0;0;0;1;0;0;1;0;0;0;2;0;0;0;0;5;4
org.apache.kafka.image.loader.SnapshotManifest;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.kafka.image.LocalReplicaChanges;;0;0;0;0;0;1;0;0;0;0;0;2;6;0;0;0;0;9;3
org.apache.kafka.image.LocalReplicaChanges.PartitionInfo;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.image.ProducerIdsDelta;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.image.ScramDelta;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
org.apache.kafka.image.ProducerIdsImage;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.kafka.image.ScramImage;;0;0;1;0;0;1;0;0;0;0;0;2;3;0;0;0;0;7;4
org.apache.kafka.image.node.MetadataImageNode;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.image.MetadataVersionChange;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.image.MetadataVersionChangeException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.image.node.MetadataLeafNode;;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;3;3
org.apache.kafka.image.node.AclsImageNode;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.image.node.ClusterImageBrokersNode;;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;4;4
org.apache.kafka.image.node.ClusterImageControllersNode;;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;3;3
org.apache.kafka.image.node.DelegationTokenDataNode;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.image.node.ProvenanceNode;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.image.node.TopicsImageNode;;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;3;3
org.apache.kafka.image.node.ProducerIdsImageNode;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.image.node.ScramImageNode;;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;3;3
org.apache.kafka.image.node.printer.NodeStringifier;;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;4;2
org.apache.kafka.image.node.printer.MetadataNodeRedactionCriteria.Disabled;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.image.node.printer.MetadataNodeRedactionCriteria.Normal;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.image.node.printer.MetadataNodeRedactionCriteria.Strict;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.image.node.ScramCredentialDataNode;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.metadata.ScramCredentialData;;0;0;0;0;0;1;0;0;0;0;0;3;5;0;0;0;0;9;3
org.apache.kafka.image.node.ScramMechanismNode;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.image.node.TopicImageNode;;0;0;0;0;0;1;0;0;1;1;0;2;0;0;0;0;0;5;4
org.apache.kafka.image.node.TopicsImageByIdNode;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.image.node.TopicsImageByNameNode;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.image.publisher.BrokerRegistrationTracker;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;5;3
org.apache.kafka.image.publisher.ControllerRegistrationsPublisher;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
org.apache.kafka.image.publisher.metrics.SnapshotEmitterMetrics;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.kafka.image.publisher.SnapshotEmitter;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.apache.kafka.image.publisher.SnapshotEmitter.Builder;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.kafka.image.writer.RaftSnapshotWriter;;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;0;0;5;3
org.apache.kafka.image.publisher.SnapshotGenerator;;0;0;0;1;0;1;0;0;0;0;0;4;3;0;0;0;0;9;4
org.apache.kafka.image.publisher.SnapshotGenerator.Builder;;0;0;0;0;1;1;1;0;0;0;0;1;3;0;0;0;0;7;5
org.apache.kafka.image.writer.ImageWriterClosedException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.image.writer.UnwritableMetadataException;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.image.writer.RecordListWriter;;0;1;0;0;0;1;0;0;0;0;0;0;3;1;0;0;0;6;4
org.apache.kafka.metadata.authorizer.AclCache;;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;5;2
org.apache.kafka.metadata.authorizer.StandardAclRecordIterator;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.kafka.metadata.authorizer.StandardAuthorizer;;0;0;0;1;0;1;0;0;1;0;0;4;7;1;0;0;0;15;6
org.apache.kafka.metadata.authorizer.StandardAuthorizerData;;1;0;1;1;0;0;1;0;1;0;0;12;14;0;0;0;0;31;7
org.apache.kafka.metadata.authorizer.StandardAuthorizerData.DefaultRule;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.metadata.authorizer.StandardAuthorizerData.MatchingAclRule;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.metadata.authorizer.StandardAuthorizerData.MatchingRuleBuilder;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.kafka.metadata.authorizer.StandardAuthorizerData.SuperUserRule;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.metadata.bootstrap.BootstrapDirectory;;0;0;0;0;0;1;0;0;0;0;0;4;3;0;0;0;0;8;3
org.apache.kafka.metadata.util.BatchFileReader;;0;0;0;1;0;1;0;0;0;0;0;2;1;0;0;0;0;5;4
org.apache.kafka.metadata.util.BatchFileReader.BatchAndType;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.metadata.util.BatchFileWriter;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;5;3
org.apache.kafka.metadata.util.BatchFileReader.Builder;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.metadata.MetadataRecordSerde;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.metadata.migration.ZkMigrationLeadershipState;;0;0;0;1;0;1;0;0;0;0;0;6;11;0;0;0;0;19;4
org.apache.kafka.metadata.migration.BufferingBatchConsumer;;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;4;2
org.apache.kafka.metadata.migration.KRaftMigrationDriver;;0;0;1;1;1;1;1;0;0;1;1;10;11;2;0;0;0;30;10
org.apache.kafka.metadata.migration.KRaftMigrationDriver.BecomeZkControllerEvent;;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.kafka.metadata.migration.KRaftMigrationDriver.Builder;;0;0;1;0;0;1;1;0;0;0;0;1;4;0;0;0;0;8;5
org.apache.kafka.metadata.migration.KRaftMigrationDriver.KRaftLeaderEvent;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.kafka.metadata.migration.KRaftMigrationDriver.MetadataChangeEvent;;0;0;1;0;1;1;0;0;0;0;0;2;2;0;0;0;0;7;5
org.apache.kafka.metadata.migration.KRaftMigrationDriver.MigrateMetadataEvent;;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.kafka.metadata.migration.KRaftMigrationDriver.MigrationEvent;;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;4;4
org.apache.kafka.metadata.migration.KRaftMigrationDriver.PollEvent;;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;3;3
org.apache.kafka.metadata.migration.KRaftMigrationDriver.PollTimeSupplier;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.metadata.migration.KRaftMigrationDriver.RecoverMigrationStateFromZKEvent;;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.kafka.metadata.migration.KRaftMigrationDriver.SendRPCsToBrokersEvent;;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;4;4
org.apache.kafka.metadata.migration.KRaftMigrationDriver.SyncKRaftMetadataEvent;;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.kafka.metadata.migration.KRaftMigrationDriver.WaitForControllerQuorumEvent;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.kafka.metadata.migration.KRaftMigrationDriver.WaitForZkBrokersEvent;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.metadata.migration.KRaftMigrationZkWriter;;1;0;0;1;0;0;1;0;0;0;0;13;12;0;0;0;0;28;5
org.apache.kafka.metadata.migration.MigrationManifest.Builder;;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1
org.apache.kafka.metadata.migration.MigrationManifest;;0;0;0;0;0;1;0;0;0;0;0;2;6;0;0;0;0;9;3
org.apache.kafka.metadata.migration.MigrationClientAuthException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.metadata.migration.MigrationClientException;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.metadata.OptionalStringComparator;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.metadata.placement.StripedReplicaPlacer.BrokerList;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.kafka.metadata.placement.StripedReplicaPlacer.Rack;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.metadata.placement.StripedReplicaPlacer.RackList;;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;7;2
org.apache.kafka.metadata.properties.MetaProperties;;0;0;0;1;0;1;0;0;0;0;0;3;8;0;0;0;0;13;4
org.apache.kafka.metadata.properties.MetaProperties.Builder;;0;0;0;0;0;1;0;0;1;0;0;2;3;0;0;0;0;7;4
org.apache.kafka.metadata.properties.PropertiesUtils;;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;5;2
org.apache.kafka.metadata.properties.MetaPropertiesEnsemble;;0;0;1;1;0;1;0;0;0;0;0;5;8;0;0;0;0;16;5
org.apache.kafka.metadata.properties.MetaPropertiesEnsemble.Copier;;0;0;0;1;1;1;0;0;0;0;0;3;6;0;0;0;0;12;5
org.apache.kafka.metadata.properties.MetaPropertiesEnsemble.Loader;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.kafka.metadata.publisher.FeaturesPublisher;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.metadata.util.SnapshotFileReader;;0;0;0;1;0;1;1;0;0;0;0;5;3;0;0;0;0;11;5
org.apache.kafka.metadata.util.SnapshotFileReader.ShutdownEvent;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.controller.AclControlManagerTest;;0;0;0;1;0;1;0;0;0;1;0;6;3;0;0;0;0;12;5
org.apache.kafka.controller.AclControlManagerTest.MockClusterMetadataAuthorizer;;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;3;3
org.apache.kafka.metadata.RecordTestUtils;;0;0;0;1;0;1;0;0;0;0;0;6;5;1;0;0;0;14;5
org.apache.kafka.metadata.authorizer.StandardAclTest;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.kafka.metadata.authorizer.StandardAclWithIdTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.kafka.controller.ActivationRecordsGeneratorTest;;0;0;0;1;0;1;0;0;0;0;0;4;4;0;0;0;0;10;4
org.apache.kafka.controller.BrokerHeartbeatManagerTest;;0;0;0;1;0;1;0;0;0;1;0;10;2;0;0;0;0;15;5
org.apache.kafka.controller.BrokersToIsrsTest;;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;4;2
org.apache.kafka.controller.BrokerToElrsTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.kafka.controller.ClientQuotaControlManagerTest;;0;0;0;1;0;1;0;0;0;0;0;8;9;0;0;0;0;19;4
org.apache.kafka.controller.ClusterControlManagerTest;;1;0;0;1;0;0;0;0;0;0;0;14;8;0;0;0;0;24;4
org.apache.kafka.controller.ConfigurationControlManagerTest;;0;0;0;1;0;1;0;0;0;0;0;7;9;0;0;0;0;18;4
org.apache.kafka.controller.ConfigurationControlManagerTest.CheckForNullValuesPolicy;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.kafka.controller.ConfigurationControlManagerTest.MockAlterConfigsPolicy;;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;3;3
org.apache.kafka.controller.ConfigurationControlManagerTest.TestExistenceChecker;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.controller.ControllerRequestContextUtil;;0;0;0;0;0;1;0;0;0;0;0;1;4;1;0;0;0;7;4
org.apache.kafka.controller.errors.ControllerExceptionsTest;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.kafka.controller.errors.EventHandlerExceptionInfoTest;;0;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;5;5
org.apache.kafka.controller.FeatureControlManagerTest;;0;0;0;1;0;1;0;0;0;0;0;18;15;0;0;0;0;35;4
org.apache.kafka.controller.LogReplayTrackerTest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.controller.metrics.ControllerMetadataMetricsPublisherTest;;0;0;0;0;0;1;0;0;0;1;0;5;1;0;0;0;0;8;4
org.apache.kafka.controller.metrics.ControllerMetadataMetricsPublisherTest.TestEnv;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.controller.metrics.ControllerMetricsTestUtils;;0;0;0;0;0;1;0;0;1;0;0;3;2;0;0;0;0;7;4
org.apache.kafka.controller.metrics.ControllerMetadataMetricsTest;;0;0;0;1;0;1;0;0;0;0;0;9;2;0;0;0;0;13;4
org.apache.kafka.controller.metrics.ControllerMetricsChangesTest;;0;0;0;1;0;1;0;0;0;0;0;5;1;0;0;0;0;8;4
org.apache.kafka.controller.metrics.QuorumControllerMetricsTest;;0;0;0;1;0;1;0;0;0;0;0;5;2;0;0;0;0;9;4
org.apache.kafka.controller.MockAclMutator;;0;0;0;0;0;1;0;0;0;0;0;3;1;0;0;0;0;5;3
org.apache.kafka.controller.OffsetControlManagerTest;;0;0;0;1;0;1;0;0;0;0;0;7;1;0;0;0;0;10;4
org.apache.kafka.controller.PartitionChangeBuilderTest;;1;0;0;1;1;0;0;0;0;0;0;35;28;1;0;0;0;67;6
org.apache.kafka.metadata.placement.PartitionAssignmentTest;;0;0;0;0;0;1;0;0;0;0;0;2;1;1;0;0;0;5;4
org.apache.kafka.controller.PartitionReassignmentReplicasTest;;0;0;0;1;0;1;0;0;0;0;0;4;0;0;0;0;0;6;3
org.apache.kafka.controller.PartitionReassignmentRevertTest;;0;0;0;0;0;1;0;0;0;0;0;5;0;0;0;0;0;6;2
org.apache.kafka.controller.ProducerIdControlManagerTest;;0;0;0;0;0;1;0;0;0;0;0;3;1;0;0;0;0;5;3
org.apache.kafka.controller.QuorumControllerIntegrationTestUtils;;0;0;0;1;0;0;0;0;0;0;0;5;6;0;0;0;0;12;3
org.apache.kafka.controller.QuorumControllerMetricsIntegrationTest;;0;0;0;1;0;1;0;0;0;0;0;4;1;0;0;0;0;7;4
org.apache.kafka.controller.QuorumControllerMetricsIntegrationTest.MockControllerMetrics;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.kafka.metalog.LocalLogManagerTestEnv;;0;0;0;1;0;1;1;0;1;0;0;3;4;1;0;0;0;12;7
org.apache.kafka.controller.QuorumControllerTestEnv;;0;0;0;1;0;1;0;0;0;0;0;3;6;1;0;0;0;12;5
org.apache.kafka.metalog.LocalLogManagerTestEnv.Builder;;0;0;0;0;1;1;0;0;1;0;0;1;2;1;0;0;0;7;6
org.apache.kafka.controller.QuorumControllerTestEnv.Builder;;0;0;0;0;1;1;0;0;0;0;0;0;3;3;0;0;0;8;4
org.apache.kafka.controller.QuorumControllerTest;;1;0;0;1;1;0;0;0;0;1;0;35;22;1;0;0;0;62;7
